date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2018-11-05,FLAT_HIGH_RATE,VIX,0.0055167201584347,9.101593250226968e-05,STRESS,0.0005495246879708,8.08332067662148,-0.0116628455605913,9.101593250226968e-05,3.6667350028411887,-0.04717694592962518,9.101593250226968e-05,5.518283513740009,-0.012419704099943862,0.000549524687970817,7.870029027199987,-0.011662845560591495,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-11-06,FLAT_HIGH_RATE,VIX,0.0063281488735846,9.062805053217105e-05,STRESS,-0.0009808858351051,8.07539186186917,-0.012632291475689,9.062805053217105e-05,3.6670673118863144,-0.047090593433732675,9.062805053217105e-05,5.518783625017143,-0.012330201622982595,-0.0009808858351051531,7.86230942720534,-0.012632291475689228,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-11-07,FLAT_HIGH_RATE,,0.0214087336352644,9.101593250226968e-05,STRESS,9.10159325022697e-06,8.075465360801232,-0.0126233048564177,9.101593250226968e-05,3.6674010734372544,-0.047003863495503784,9.101593250226968e-05,5.519285922255052,-0.012240307935278971,9.101593250226969e-06,7.862380986747754,-0.012623304856417827,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-11-08,FLAT_HIGH_RATE,,-0.001815013108834,9.024013079850236e-05,NORMAL,-0.0068136146984293,8.020442251322219,-0.0193509092193346,-0.002815013108834,3.6570772913401766,-0.04968656011243211,-0.00681361469842935,5.481679634570341,-0.018970521891647163,-0.00681361469842935,7.808809752091798,-0.01935090921933469,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-09,FLAT_HIGH_RATE,,-0.0097680123751461,9.062805053217105e-05,NORMAL,-0.0095352477322261,7.943965347533848,-0.0287016412383106,-0.0097680123751461,3.6213549151014996,-0.05896923355352168,-0.009535247732226129,5.429410461266014,-0.02832488099802688,-0.009535247732226129,7.734350816611779,-0.02870164123831076,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-12,FLAT_HIGH_RATE,,-0.0186852056541341,9.062805053217105e-05,NORMAL,-0.0049411495952,7.904713026372597,-0.0335009717305244,-0.0186852056541341,3.5536891537662187,-0.07655258695144151,-0.004941149595200055,5.402582931963154,-0.03312607311894933,-0.004941149595200055,7.696134232205142,-0.033500971730524576,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-13,FLAT_HIGH_RATE,,-0.0018710883357986,9.179158318017856e-05,NORMAL,-0.014587885590263,7.789399977120012,-0.04760014897802,-0.0018710883357986,3.5470398874415525,-0.07828043863472012,-0.014587885590263045,5.323770670259768,-0.04723071934449852,-0.014587885590263045,7.583863906538427,-0.04760014897802012,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-14,FLAT_HIGH_RATE,,-0.0068366171101924,9.140377671590372e-05,NORMAL,0.012078714323492,7.8834859141950595,-0.0360963832557892,-0.0068366171101924,3.522790133856535,-0.08458188235874908,0.012078714323492,5.388074975309621,-0.0357224913872618,0.012078714323492,7.675467232133746,-0.03609638325578923,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-15,FLAT_HIGH_RATE,,0.0104367608972677,9.101593250226968e-05,NORMAL,-0.0016672994549178,7.870341782427469,-0.0377034992305802,0.0104367608972677,3.5595566521748494,-0.07502788234390034,-0.001667299454917843,5.379091440840231,-0.03733023075176134,-0.001667299454917843,7.66266992980137,-0.03770349923058014,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-16,FLAT_HIGH_RATE,,0.0026006517800474,9.062805053217105e-05,NORMAL,0.0107754588909034,7.955148326761376,-0.0273343128456791,0.0026006517800474,3.5688138195185077,-0.07262235195962374,0.010775458890903408,5.437053619531415,-0.026957022227711458,0.010775458890903408,7.745238714624508,-0.027334312845679,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
