date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2026-02-03,FLAT_HIGH_RATE,,-0.0084553964307005,0.0001403556578118,NORMAL,0.0354728860962933,36.0304278676076,-0.0556244872890916,-0.0084553964307005,8.972411315072593,-0.017430045457858867,0.03547288609629336,21.169220910324107,-0.05562448728909164,0.03547288609629336,29.37952795723956,-0.05562448728909175,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-04,FLAT_HIGH_RATE,,-0.0048439216788971,0.0001403556578118,NORMAL,0.0054858702477153,36.228086119858965,-0.0504437657612398,-0.0048439216788971,8.92894965739153,-0.022189537361698597,0.0054858702477153685,21.285352509483367,-0.05044376576123999,0.0054858702477153685,29.540700235552105,-0.05044376576123999,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-05,FLAT_HIGH_RATE,,-0.0124892112562017,0.0001399725495365,NORMAL,-0.0195872064568219,35.51847911749376,-0.0690429197636368,-0.0124892112562017,8.817434118824378,-0.034401618798112654,-0.01958720645682195,20.868431915373883,-0.06904291976363697,-0.01958720645682195,28.962080441159255,-0.06904291976363697,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-06,FLAT_HIGH_RATE,,0.0191847118409513,0.0001403556578118,NORMAL,0.0164182826430121,36.1016315466947,-0.0537582032918029,0.0191847118409513,8.986594051570597,-0.01587689210066534,0.01641828264301211,21.211055728876946,-0.05375820329180303,0.01641828264301211,29.437588063771862,-0.05375820329180303,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-09,FLAT_HIGH_RATE,,0.0048218321030104,0.0001403556578118,NORMAL,0.0119083109685288,36.53154100162399,-0.0424900617251822,0.0048218321030104,9.029925899265184,-0.011131615705681774,0.011908310968528877,21.46364357646721,-0.042490061725182326,0.011908310968528877,29.788140016598714,-0.042490061725182326,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-10,FLAT_HIGH_RATE,,-0.0026371604320808,0.0001403556578118,NORMAL,-0.0077065377298784,36.25000930256438,-0.0498691481912305,-0.0026371604320808,9.00611253597902,-0.013739420281278503,-0.007706537729878447,21.2982331974245,-0.04986914819123078,-0.007706537729878447,29.558576591657896,-0.04986914819123067,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-11,FLAT_HIGH_RATE,,-0.0002310588144163,0.0001407387292562,NORMAL,0.0098801968402948,36.60816652993624,-0.0404816683513229,-0.0002310588144163,9.004031594293956,-0.013967304481533938,0.009880196840294855,21.508663933765558,-0.04048166835132316,0.009880196840294855,29.85062114670241,-0.04048166835132294,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-12,FLAT_HIGH_RATE,,-0.0154488742279012,0.0001407387292562,NORMAL,-0.0234754931953651,35.748771765667925,-0.0630068344167694,-0.0154488742279012,8.86492944264966,-0.029200399579197178,-0.023475493195365113,21.00373743994705,-0.0630068344167698,-0.023475493195365113,29.149863093095576,-0.06300683441676957,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-13,FLAT_HIGH_RATE,,0.0007044854938154,0.0001403556578118,NORMAL,0.0099194091372937,36.10337845896732,-0.0537124158485013,0.0007044854938154,8.871174656845703,-0.02851648534329887,0.009919409137293732,21.21208210502618,-0.053712415848501616,0.009919409137293732,29.43901251141209,-0.053712415848501394,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-17,FLAT_HIGH_RATE,,0.001613466470725,0.0001407387292562,NORMAL,-0.0183285356723531,35.44165639898967,-0.071056481590927,0.001613466470725,8.885487999710469,-0.026949029265538216,-0.01832853567235314,20.823295701479324,-0.07105648159092715,-0.01832853567235314,28.899438520437823,-0.07105648159092703,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-18,FLAT_HIGH_RATE,,0.005037758541617,0.0001407387292562,NORMAL,0.0253565818341314,36.34033565980782,-0.0475016492471014,0.005037758541617,8.930250942777446,-0.022047033426291884,0.025356581834131413,21.351303302990203,-0.04750164924710154,0.025356581834131413,29.632229498241756,-0.04750164924710143,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-19,FLAT_HIGH_RATE,,-0.0026374339404172,0.0001407387292562,NORMAL,0.0078187256006657,36.624470772567946,-0.0400543260074778,-0.0026374339404172,8.906697995844523,-0.02462631977246499,0.007818725600665717,21.51824328473287,-0.04005432600747805,0.007818725600665717,29.86391576962446,-0.040054326007477936,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-20,FLAT_HIGH_RATE,,0.0072318645891229,0.0001403556578118,NORMAL,0.0106148433659609,37.01323379317997,-0.0298646530382153,0.0072318645891229,8.971110029686683,-0.017572549393265025,0.010614843365960927,21.746656066710948,-0.029864653038215727,0.010614843365960927,30.180916557813273,-0.029864653038215505,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-23,FLAT_HIGH_RATE,,-0.0102113147108746,0.0001403556578118,NORMAL,0.0103101822779931,37.39484698028564,-0.019862380776715,-0.0102113147108746,8.879503201867669,-0.027604425272012567,0.010310182277993189,21.970868054695565,-0.019862380776715538,0.010310182277993189,30.49208730884123,-0.019862380776715316,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-24,FLAT_HIGH_RATE,,0.007268452930395,0.0001403556578118,NORMAL,-0.0067561475099805,37.14220187797368,-0.0264843351122687,0.007268452930395,8.944043452935736,-0.020536613807377813,-0.006756147509980531,21.82242962919572,-0.02648433511226922,-0.006756147509980531,30.286078269095494,-0.026484335112268997,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-25,FLAT_HIGH_RATE,,0.0084383489435813,0.0001403556578118,NORMAL,0.0026217526986247,37.23957954598012,-0.0239320177906958,0.0084383489435813,9.019516412558161,-0.012271559977222735,0.0026217526986247837,21.879642642966612,-0.023932017790696425,0.0026217526986247837,30.365480876528256,-0.023932017790696092,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-26,FLAT_HIGH_RATE,,-0.005554476391621,0.0001403556578118,NORMAL,0.0016227203314347,37.30000896884346,-0.0223481324311023,-0.005554476391621,8.969417721580768,-0.017757874278661934,0.0016227203314347067,21.915147183927882,-0.022348132431102785,0.0016227203314347067,30.41475555972039,-0.022348132431102563,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-02-27,FLAT_HIGH_RATE,,-0.0048019432585273,0.0001399725495365,NORMAL,0.0128396655804051,37.77892861014952,-0.0097954093974592,-0.0048019432585273,8.926347086619709,-0.022474545232511023,0.01283966558040512,22.196530344914873,-0.009795409397459709,0.01283966558040512,30.805270849816967,-0.009795409397459376,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-03-02,FLAT_HIGH_RATE,,0.0005685787823312,0.0001407387292562,NORMAL,0.0271890719787743,38.80610261941185,0.0,0.0005685787823312,8.931422418176885,-0.021918744999741557,0.02718907197877431,22.800033406141814,0.0,0.02718907197877431,31.642837576278282,0.0,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-03-03,FLAT_HIGH_RATE,,-0.0088143384827956,0.0001403556578118,NORMAL,0.0001674560268476,38.81260093517394,0.0,-0.0088143384827956,8.852697837850245,-0.030539884244991322,0.00016745602684765243,22.803851409148,0.0,0.00016745602684765243,31.64813636013699,0.0,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-03-04,FLAT_HIGH_RATE,,0.0070553083530846,0.0001403556578118,NORMAL,0.0049538083311781,39.0048711210413,0.0,0.0070553083530846,8.915156350852964,-0.023700044192322633,0.004953808331178125,22.916817318241588,0.0,0.004953808331178125,31.804915161704102,0.0,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-03-05,FLAT_HIGH_RATE,,-0.0055755468463938,0.0001399725495365,NORMAL,0.0181920089830739,39.71444808685893,0.0,-0.0055755468463938,8.865449478975858,-0.02914345033206056,0.018192008983073958,23.333720264758504,0.0,0.018192008983073958,32.38351046403173,0.0,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-03-06,FLAT_HIGH_RATE,,-0.0131071350708364,0.0001395894044231,NORMAL,0.036113585211909,41.14867919198765,0.0,-0.0131071350708364,8.749248835191246,-0.041868598262964296,0.03611358521190906,24.176384559850707,0.0,0.03611358521190906,33.55299512863529,0.0,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
2026-03-09,FLAT_HIGH_RATE,VIX,0.008760025013039,0.0001407387292562,STRESS,0.0018135053980247,41.22330254382391,0.0,-0.0008592612707438,8.741730944519066,-0.042691883468760405,-0.0008592612707438,24.15561072893182,-0.0008592612707437608,0.0018135053980247802,33.61384366642097,0.0,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-10,FLAT_HIGH_RATE,VIX,-0.0016071269053671,0.0001403556578118,STRESS,-0.0028696618309483,41.10500560596826,-0.0028696618309482,0.0001403556578118,8.742957895916199,-0.042557519858336,0.0001403556578118,24.159001105565526,-0.0007190262151127724,-0.0028696618309483803,33.51738330225997,-0.0028696618309485,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-11,FLAT_HIGH_RATE,VIX,-0.0012551629285171,0.0001407387292562,STRESS,-0.0040921557498417,40.93679752093052,-0.0069500744776284,0.0001407387292562,8.74418836870041,-0.04242277062034494,0.0001407387292562,24.162401212681225,-0.0005783886806922656,-0.004092155749841741,33.38022494945998,-0.006950074477628632,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-12,FLAT_HIGH_RATE,VIX,-0.0151849488693635,0.0001407387292562,STRESS,-0.0028921524944249,40.81840205986659,-0.0098221262968164,0.0001407387292562,8.745419014659799,-0.0422880024179173,0.0001407387292562,24.165801798323677,-0.00043773135312397127,-0.00289215249442495,33.28368424860793,-0.009822126296816558,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-13,FLAT_HIGH_RATE,VIX,-0.0056601095010063,0.0001407387292562,STRESS,-0.0009264812366982,40.78058457624612,-0.0107395075177961,0.0001407387292562,8.746649833818735,-0.042153215248384224,0.0001407387292562,24.169202862560233,-0.0002970542296221179,-0.00092648123669824,33.25284753966341,-0.01073950751779651,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-16,FLAT_HIGH_RATE,VIX,0.0101768661114831,0.0001407387292562,STRESS,0.0040626702052706,40.94626264215756,-0.0067204683897373,0.0001407387292562,8.747880826201596,-0.04201840910907606,0.0001407387292562,24.172604405458248,-0.00015635730740060083,0.0040626702052706,33.387942892603206,-0.0067204683897376105,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-17,FLAT_HIGH_RATE,VIX,0.0026305548699752,0.0001407387292562,STRESS,0.0016075438645097,41.01208555544256,-0.0051237279729542,0.0001407387292562,8.749111991832761,-0.04188358399732317,0.0001407387292562,24.176006427085085,-1.564058367309329e-05,0.0016075438645097,33.44161547534881,-0.005123727972954462,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-18,FLAT_HIGH_RATE,VIX,-0.0139536453871201,0.0001411217638764,STRESS,-0.0041027893415933,40.84382160794917,-0.0092054957380309,0.0001411217638764,8.7503466819494,-0.04174837291869793,0.0001411217638764,24.179418187755566,0.0,-0.004102789341593371,33.30441157181089,-0.009205495738031089,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-19,FLAT_HIGH_RATE,VIX,-0.0024643404851918,0.0001411217638764,STRESS,-7.994936185175161e-05,40.840556170476034,-0.0092847091263728,0.0001411217638764,8.751581546307689,-0.041613142758846644,0.0001411217638764,24.182830429899727,0.0,-7.994936185176e-05,33.30174890535888,-0.009284709126372914,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-20,FLAT_HIGH_RATE,VIX,-0.0143357758725042,0.0001415047616799,STRESS,-0.0080702116566521,40.5109642380049,-0.0172799912152047,0.0001415047616799,8.752819936768722,-0.04147752645501546,0.0001415047616799,24.186252415556456,0.0,-0.008070211656652171,33.03299674315595,-0.017279991215204737,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-23,FLAT_HIGH_RATE,VIX,0.0105000192449378,0.0001415047616799,STRESS,0.0028598317724578,40.62681878066565,-0.0144695773106519,0.0001415047616799,8.754058502467903,-0.04134189096083152,0.0001415047616799,24.18967488544045,0.0,0.00285983177245782,33.127465556781516,-0.014469577310652126,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-24,FLAT_HIGH_RATE,VIX,-0.0033568497522664,0.0001415047616799,STRESS,-0.0030116659606687,40.50446437345367,-0.0174376657378688,0.0001415047616799,8.755297243430027,-0.04120623627357933,0.0001415047616799,24.19309783962023,0.0,-0.00301166596066872,33.02769669640093,-0.0174376657378692,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-25,FLAT_HIGH_RATE,VIX,0.0055727589473859,0.0001415047616799,STRESS,0.0047580011143705,40.69718466007954,-0.012762633056511,0.0001415047616799,8.756536159679897,-0.041070562390542964,0.0001415047616799,24.196521278164326,0.0,0.00475800111437055,33.1848425140875,-0.012762633056511374,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-26,FLAT_HIGH_RATE,VIX,-0.0178587441581387,0.0001415047616799,STRESS,-0.0072531352494044,40.40200247547,-0.019923199202218,0.0001415047616799,8.757775251242315,-0.04093486930900603,0.0001415047616799,24.199945201141276,0.0,-0.007253135249404441,32.944148363102634,-0.019923199202218522,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-27,FLAT_HIGH_RATE,VIX,-0.0170518835233279,0.0001411217638764,STRESS,0.0001093272437355,40.40641951504204,-0.0198160501069376,0.0001411217638764,8.759011163933403,-0.04079952434609058,0.0001411217638764,24.203360340093774,0.0,0.00010932724373559,32.94775005604039,-0.019816050106937988,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-30,FLAT_HIGH_RATE,VIX,-0.0033434623831846,0.0001411217638764,STRESS,0.0063883167616687,40.664548522109,-0.0135543245503171,0.0001411217638764,8.76024725103867,-0.040664160283055195,0.0001411217638764,24.206775960996705,0.0,0.00638831676166872,33.15823071998267,-0.013554324550317354,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-03-31,FLAT_HIGH_RATE,VIX,0.0290679256989148,0.0001407387292562,STRESS,0.0016200882850072,40.730428680784776,-0.011956195467725,0.0001407387292562,8.761480157104753,-0.0405291445760434,0.0001407387292562,24.210182791884847,0.0,0.0016200882850072702,33.21194998112368,-0.011956195467725306,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-04-01,FLAT_HIGH_RATE,VIX,0.00753446378289,0.0001407387292562,STRESS,-0.0007712802179953,40.69901410687281,-0.0127182541086738,0.0001407387292562,8.762713236688468,-0.040394109867092576,0.0001407387292562,24.213590102246037,0.0,-0.00077128021799539,33.18633426110219,-0.012718254108673888,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-04-02,FLAT_HIGH_RATE,VIX,0.0009004744280911,0.0001407387292562,STRESS,0.0020974713028238,40.7843791210152,-0.0106474589788649,0.0001407387292562,8.763946489814236,-0.04025905615352854,0.0001407387292562,24.21699789214776,0.0,0.0020974713028238,33.25594164486077,-0.010647458978865099,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-04-06,FLAT_HIGH_RATE,,0.004726797348638,0.0001418877226735,STRESS,-0.0023478141809092,40.6886249773553,-0.0129702749045929,0.0001418877226735,8.765189986223309,-0.0401228806966496,0.0001418877226735,24.220433986828667,0.0,-0.0023478141809092704,33.177862873467475,-0.012970274904593015,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2026-04-07,FLAT_HIGH_RATE,,0.0004400741058487,0.0001411217638764,NORMAL,0.0035370585143538,40.83254302476881,-0.0094790930115238,-0.0005599258941513001,8.760282129382867,-0.04066034075095082,0.0035370585143538876,24.306103079083126,0.0,0.0035370585143538876,33.29521491583214,-0.009479093011523942,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-08,FLAT_HIGH_RATE,,0.0254695546383276,0.0001407387292562,NORMAL,-0.0446173294446771,39.01070400056874,-0.0536734906404692,0.0254695546383276,8.98340261372435,-0.016226386882992494,-0.04461732944467718,23.221629670487392,-0.04461732944467722,-0.04461732944467718,31.809671343001128,-0.053673490640469224,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-09,FLAT_HIGH_RATE,,0.0057690911710883,0.0001403556578118,NORMAL,0.012433032358263,39.49572534572644,-0.0419077825281198,0.0057690911710883,9.03522868242952,-0.010550907217209415,0.012433032358263083,23.510344943592163,-0.03273902578713905,0.012433032358263083,32.20516201611437,-0.04190778252812011,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-10,FLAT_HIGH_RATE,,-0.0006617805145495,0.0001403556578118,NORMAL,-0.0060900192536861,39.25519561793266,-0.0477425825793306,-0.0006617805145495,9.02924934414299,-0.011205705346951644,-0.006090019253686192,23.367166490224882,-0.03862966374343468,-0.006090019253686192,32.00903195936815,-0.04774258257933073,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-13,FLAT_HIGH_RATE,,0.0097723977843517,0.0001411217638764,NORMAL,0.0103721814718372,39.662357630594336,-0.0378655958379402,0.0097723977843517,9.117486760428053,-0.0015428141727045208,0.010372181471837291,23.609534981544133,-0.028658156154140246,0.010372181471837291,32.34103544758856,-0.03786559583794036,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-14,FLAT_HIGH_RATE,,0.0121848807523701,0.0001411217638764,NORMAL,-0.0064897613282351,39.40495839585667,-0.0441096184866358,0.0121848807523701,9.228582249365182,0.0,-0.0064897613282351736,23.456314734443293,-0.03496193288882776,-0.0064897613282351736,32.131149846425714,-0.04410961848663597,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-15,FLAT_HIGH_RATE,,0.0078909948670389,0.0001411217638764,NORMAL,-0.0019302400740748,39.32889736604373,-0.0459547164074556,0.0078909948670389,9.30140494452497,0.0,-0.0019302400740748371,23.41103841575276,-0.03682468803897332,-0.0019302400740748371,32.06912901336604,-0.04595471640745585,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-16,FLAT_HIGH_RATE,,0.0024573116226043,0.0001411217638764,NORMAL,0.0098948218755528,39.71804980004264,-0.0365146082650961,0.0024573116226043,9.3242613950017,0.0,0.009894821875552812,23.642686470798356,-0.027294239892189043,0.009894821875552812,32.38644733265742,-0.03651460826509634,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-17,FLAT_HIGH_RATE,,0.012085685130224,0.0001407387292562,NORMAL,-0.0326446955281843,38.42146615734698,-0.0679672955241356,0.012085685130224,9.436951482293594,0.0,-0.03264469552818436,22.87087816949082,-0.059047923269419766,-0.03264469552818436,31.32920162024324,-0.06796729552413572,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-20,FLAT_HIGH_RATE,,-0.0019996675529057,0.0001411217638764,NORMAL,0.0099823704277585,38.80500346490721,-0.0586633998172717,-0.0019996675529057,9.418080716616107,-0.001999667552905593,0.009982370427758597,23.099183747386814,-0.049654991084726374,0.009982370427758597,31.641941316022443,-0.058663399817271866,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-21,FLAT_HIGH_RATE,,-0.0065469491549362,0.0001403556578118,NORMAL,-0.0040844797628026,38.64650521355931,-0.0625082701107035,-0.0065469491549362,9.356421021027336,-0.008533524986046204,-0.004084479762802611,23.004835598833353,-0.053536656041321296,-0.004084479762802611,31.512700447061363,-0.06250827011070359,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-22,FLAT_HIGH_RATE,,0.0101266968380706,0.0001403556578118,NORMAL,0.0183992729708297,39.35757281235218,-0.0452591038645749,0.0101266968380706,9.451170660196631,0.0,0.01839927297082978,23.42810784866535,-0.03612241861894128,0.01839927297082978,32.09251122463483,-0.0452591038645751,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-23,FLAT_HIGH_RATE,,-0.0038807239498251,0.0001403556578118,NORMAL,0.0039696819698123,39.51380985952095,-0.0414690861433438,-0.0038807239498251,9.414493275861721,-0.0038807239498251933,0.003969681969812332,23.521109985979013,-0.03229613116302654,0.003969681969812332,32.21990828780927,-0.04146908614334377,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-24,FLAT_HIGH_RATE,,0.0077492979600242,0.0001403556578118,NORMAL,0.0002826250986388,39.5249774539301,-0.0411981812492665,0.0077492979600242,9.487448989399018,0.0,0.000282625098638868,23.527757642008897,-0.03202263376164327,0.000282625098638868,32.22901444256725,-0.04119818124926655,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-27,FLAT_HIGH_RATE,,0.001722806488702,0.0001403556578118,NORMAL,0.004165246465681,39.68960872657621,-0.0372045353624262,0.001722806488702,9.503794028079184,0.0,0.004165246465681077,23.625756551372678,-0.02799076945805956,0.004165246465681077,32.363256231066536,-0.037204535362426405,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-28,FLAT_HIGH_RATE,,-0.0048659487281461,0.0001403556578118,NORMAL,-0.0013764437043454,39.63497821451658,-0.038529769118299,-0.0048659487281461,9.45754905361569,-0.004865948728146163,-0.0013764437043454038,23.593237027507143,-0.029328685444004687,-0.0013764437043454038,32.318710030775165,-0.038529769118299195,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-29,FLAT_HIGH_RATE,,-0.0001545410939948,0.0001403556578118,NORMAL,0.0137945940345938,40.1817266485558,-0.0252666776069389,-0.0001545410939948,9.456087473638435,-0.005019737833101057,0.013794594034593852,23.91869615426355,-0.015938668718679216,0.013794594034593852,32.76453351537146,-0.025266677606939014,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-04-30,FLAT_HIGH_RATE,,0.0099496274272041,0.0001399725495365,NORMAL,0.0047492502544269,40.37255972406477,-0.0206374251275651,0.0099496274272041,9.55017202092019,0.0,0.004749250254426998,24.03229202805975,-0.011265115190719599,0.004749250254426998,32.920140484505524,-0.02063742512756528,GOLD:43%; CMDTY_FUT:57%,GOLD:43%; CMDTY_FUT:57%
2026-05-01,FLAT_HIGH_RATE,,0.0027691138283709,0.0001399725495365,NORMAL,-0.0060639364772361,40.127743086474624,-0.026576217569774,0.0027691138283709,9.576617534326642,0.0,-0.006063936477236105,23.88656173579921,-0.017260740725030477,-0.006063936477236105,32.72051484378579,-0.02657621756977413,GOLD:48%; CMDTY_FUT:52%,GOLD:48%; CMDTY_FUT:52%
2026-05-04,FLAT_HIGH_RATE,,-0.0036633796697419,0.0001407387292562,NORMAL,0.0022628263571969,40.21854520118552,-0.0243735285781686,-0.0036633796697419,9.541534748346496,-0.0036633796697418397,0.0022628263571969395,23.940612877277786,-0.015036972426890838,0.0022628263571969395,32.79455568719536,-0.024373528578168657,GOLD:48%; CMDTY_FUT:52%,GOLD:48%; CMDTY_FUT:52%
2026-05-05,FLAT_HIGH_RATE,,0.0080221858849922,0.0001407387292562,NORMAL,-0.0042997406251872,40.045615888498055,-0.0285684693523491,0.0080221858849922,9.618078713725845,0.0,-0.004299740625187212,23.837674451497474,-0.019272057970854406,-0.004299740625187212,32.65354760382216,-0.028568469352349246,GOLD:48%; CMDTY_FUT:52%,GOLD:48%; CMDTY_FUT:52%
2026-05-06,FLAT_HIGH_RATE,,0.0138994394450175,0.0001407387292562,NORMAL,-0.0057557960990545,39.8151214887828,-0.0341598311669495,0.0138994394450175,9.75176461638469,0.0,-0.005755796099054569,23.70046965787901,-0.024916928033819508,-0.005755796099054569,32.46560044190379,-0.03415983116694965,GOLD:48%; CMDTY_FUT:52%,GOLD:48%; CMDTY_FUT:52%
2026-05-07,FLAT_HIGH_RATE,,-0.0030661051573263,0.0001407387292562,NORMAL,-0.002510757803792,39.71515536179591,-0.036584821908063,-0.0030661051573263,9.721864680601362,-0.0030661051573261933,-0.0025107578037920726,23.640963518731954,-0.027365125466104256,-0.0025107578037920726,32.38408718223948,-0.036584821908063114,GOLD:48%; CMDTY_FUT:52%,GOLD:48%; CMDTY_FUT:52%
2026-05-08,FLAT_HIGH_RATE,,0.0082560730012422,0.0001403556578118,NORMAL,0.0076554084856532,40.01919109916164,-0.0292094851784908,0.0082560730012422,9.802129105112606,0.0,0.007655408485653227,23.821944751462276,-0.019919208194155047,0.007655408485653227,32.63200059805453,-0.02920948517849098,GOLD:48%; CMDTY_FUT:52%,GOLD:48%; CMDTY_FUT:52%
2026-05-11,FLAT_HIGH_RATE,,0.0022775855954315,0.0001407387292562,NORMAL,0.0114468213364962,40.47728362970484,-0.0180970196001637,0.0022775855954315,9.824454293166971,0.0,0.011446821336496238,24.094630296920148,-0.008700398475021798,0.011446821336496238,33.0055332787529,-0.018097019600164077,GOLD:48%; CMDTY_FUT:52%,GOLD:48%; CMDTY_FUT:52%
2026-05-12,FLAT_HIGH_RATE,,-0.0015149399914519,0.0001407387292562,NORMAL,0.0088740609117622,40.83648151017753,-0.0093835527426545,-0.0015149399914519,9.809570834464061,-0.0015149399914519135,0.008874060911762254,24.308447513821413,0.0,0.008874060911762254,33.298426391493756,-0.009383552742654788,GOLD:48%; CMDTY_FUT:52%,GOLD:48%; CMDTY_FUT:52%
2026-05-13,FLAT_HIGH_RATE,,0.0055948480367802,0.0001407387292562,NORMAL,-0.0055365039665862,40.61039016831501,-0.0148681046322604,0.0055948480367802,9.86445389258892,0.0,-0.005536503966586262,24.173863697739588,-0.005536503966586226,-0.005536503966586262,33.11406952169617,-0.014868104632260515,GOLD:48%; CMDTY_FUT:52%,GOLD:48%; CMDTY_FUT:52%
