strategy_id,episode_id,entry_date,unlock_date,duration_days,macro_regime_at_entry,dominant_regime,credit_change_window,credit_abs_threshold,credit_level_z_window,unlock_z_threshold,entry_SPY_DD,entry_CREDIT_SPREAD,entry_D_CREDIT,entry_CREDIT_LEVEL_Z,unlock_CREDIT_SPREAD,unlock_D_CREDIT,unlock_CREDIT_LEVEL_Z,unlock_SPY_vs_MA20,unlock_SPY_vs_MA50,SPY_return_during_lock,SPY_maxDD_during_lock,final_strategy_return_during_lock,next_21d_SPY_return_after_unlock,next_21d_SPY_maxDD_after_unlock,next_63d_SPY_return_after_unlock,next_63d_SPY_maxDD_after_unlock,false_recovery_flag,missed_rebound_flag,relock_within_21d,relock_within_63d
CW20_ABS10_ZW126_UZ1P0,7,2020-09-23,2020-10-23,22,FLAT,FLAT_LOW_RATE,20,0.1,126,1.0,-0.0944045117188203,1.0499999999999998,0.08999999999999986,-0.8900123176719628,1.04,-0.04999999999999982,-0.8636325992482352,0.010727593120593237,0.018438332718920147,0.0433241041074226,-0.029566222511344664,0.00100760112353937,0.033778391601640756,-0.037862291708215645,0.11465645593140605,-0.037862291708215645,True,False,False,False
CW20_ABS10_ZW126_UZ1P0,8,2022-02-18,2022-08-05,115,FLAT,FLAT_LOW_RATE,20,0.1,126,1.0,-0.0910174611606263,0.7599999999999998,0.1200000000000001,2.8870376048960957,1.0899999999999999,-0.08000000000000007,0.9568348946859316,0.04197429458140167,0.05282144358860563,-0.04532260778123376,-0.2056114418123196,-6.954287241844881e-05,-0.05492530279664076,-0.09062131183276656,-0.09900582096171939,-0.16680303676492392,True,True,False,False
CW20_ABS10_ZW126_UZ1P0,9,2025-04-09,2025-04-24,10,FLAT,FLAT_HIGH_RATE,20,0.1,126,1.0,-0.1022296670062078,0.7600000000000007,0.14000000000000057,3.8474017285813917,0.7599999999999998,0.11000000000000032,2.7927099071562878,0.02093066888432249,-0.027647745522800027,0.07843194673058052,-0.06332259708506482,-0.005422493950249518,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,False,False,False,False
CW20_ABS10_ZW126_UZ1P5,1,2007-11-09,2008-04-18,109,FLAT,STEEP_HIGH_RATE,20,0.1,126,1.5,-0.0724698629952697,0.8900000000000006,0.08999999999999986,0.24857720454470986,1.3900000000000006,-0.019999999999999574,1.0207022367665863,0.024324543416074373,0.034629632875043725,-0.0591230053839783,-0.15387059523373003,0.07823510406739964,0.033001436300359455,-0.022175431537789336,-0.08571509509530495,-0.14998151712382324,True,True,False,False
CW20_ABS10_ZW126_UZ1P5,2,2018-03-20,2018-04-23,23,FLAT,FLAT_LOW_RATE,20,0.1,126,1.5,-0.0507525410358691,0.8099999999999996,0.1499999999999999,3.4159162422078926,0.8000000000000003,-0.010000000000000231,1.3592823461508967,0.008432205385314973,-0.005395449238156602,-0.014344678147387935,-0.04975111981267488,0.014094614143700834,0.022657958900038633,-0.014781076734155296,0.05585140165976088,-0.02997488926998859,False,False,False,False
CW20_ABS10_ZW126_UZ1P5,3,2018-11-23,2019-01-07,28,FLAT,FLAT_LOW_RATE,20,0.1,126,1.5,-0.0992516486121116,1.0500000000000007,0.13000000000000078,3.618465670593462,1.1600000000000001,0.08000000000000007,2.20680037890582,0.008441620375136516,-0.03178171811339481,-0.04209546544464937,-0.1560744774742674,0.04823361774432944,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW20_ABS10_ZW126_UZ1P5,4,2019-01-24,2019-02-08,11,FLAT,FLAT_LOW_RATE,20,0.1,126,1.5,-0.0929590983059041,1.23,0.10000000000000009,2.1886105531501214,1.1599999999999997,-0.020000000000000462,1.174585584248345,0.017592406591257825,0.03744311850380222,0.02554949957594843,-0.010838736026719475,0.020283633816235103,0.03334951802271835,-0.021253639218935527,0.06987477025824118,-0.02506606201274386,False,False,False,False
CW20_ABS10_ZW126_UZ1P5,5,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,20,0.1,126,1.5,-0.0864514610975877,0.9300000000000002,0.10999999999999988,1.6512981009683094,1.9500000000000002,0.94,3.593365863720465,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW20_ABS10_ZW126_UZ1P5,6,2020-04-08,2020-04-24,11,FLAT,FLAT_LOW_RATE,20,0.1,126,1.5,-0.1853124632037285,1.9599999999999995,0.8199999999999994,3.2347195001641182,1.5500000000000003,-0.25,1.4099386066857496,0.04804862218140116,0.012797561918217237,0.05261566985862354,-0.047446260657181494,0.046782897756036945,0.05693187500307939,-0.039596086224793936,0.1389620131921745,-0.0698950637250666,False,False,False,False
CW20_ABS10_ZW126_UZ1P5,7,2020-09-23,2020-10-23,22,FLAT,FLAT_LOW_RATE,20,0.1,126,1.5,-0.0944045117188203,1.0499999999999998,0.08999999999999986,-0.8900123176719628,1.04,-0.04999999999999982,-0.8636325992482352,0.010727593120593237,0.018438332718920147,0.0433241041074226,-0.029566222511344664,0.00100760112353937,0.033778391601640756,-0.037862291708215645,0.11465645593140605,-0.037862291708215645,True,False,False,False
CW20_ABS10_ZW126_UZ1P5,8,2022-02-18,2022-08-03,113,FLAT,FLAT_LOW_RATE,20,0.1,126,1.5,-0.0910174611606263,0.7599999999999998,0.1200000000000001,2.8870376048960957,1.1099999999999994,-0.040000000000000924,1.116188458152836,0.05106332592181606,0.057483541958766926,-0.05940644553098173,-0.2056114418123196,-0.01743819933519386,-0.043503421629183525,-0.08033507810834295,-0.0684051557923463,-0.16680303676492425,True,True,False,False
CW20_ABS10_ZW126_UZ1P5,9,2025-04-09,2025-04-24,10,FLAT,FLAT_HIGH_RATE,20,0.1,126,1.5,-0.1022296670062078,0.7600000000000007,0.14000000000000057,3.8474017285813917,0.7599999999999998,0.11000000000000032,2.7927099071562878,0.02093066888432249,-0.027647745522800027,0.07843194673058052,-0.06332259708506482,-0.005422493950249518,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,False,False,False,False
CW20_ABS10_ZW252_UZ0P5,1,2007-11-09,2008-11-03,247,FLAT,STEEP_HIGH_RATE,20,0.1,252,0.5,-0.0724698629952697,0.8900000000000006,0.08999999999999986,-0.14634828677598602,3.04,1.0199999999999996,3.6774914883189487,0.033079580011581955,-0.11921366109911846,-0.32804963352606875,-0.4362772091003705,0.005349369744932275,-0.1008135468322009,-0.2485808430067492,-0.13493530408989196,-0.2485808430067492,True,True,False,False
CW20_ABS10_ZW252_UZ0P5,2,2018-03-20,2018-11-07,162,FLAT,FLAT_LOW_RATE,20,0.1,252,0.5,-0.0507525410358691,0.8099999999999996,0.1499999999999999,4.12629893858153,0.9499999999999993,0.02999999999999936,1.4435366095437492,0.02886004746176818,-0.005781342699414549,0.02630915216766727,-0.09716441761529893,-0.08750464978818728,-0.06028230654825373,-0.061497243338097474,-0.03134988319183252,-0.15968457921403867,True,True,True,True
CW20_ABS10_ZW252_UZ0P5,3,2018-11-23,2019-01-07,28,FLAT,FLAT_LOW_RATE,20,0.1,252,0.5,-0.0992516486121116,1.0500000000000007,0.13000000000000078,2.3384849039999565,1.1600000000000001,0.08000000000000007,2.386571292876197,0.008441620375136516,-0.03178171811339481,-0.04209546544464937,-0.1560744774742674,0.04823361774432944,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW20_ABS10_ZW252_UZ0P5,4,2019-01-24,2019-04-04,49,FLAT,FLAT_LOW_RATE,20,0.1,252,0.5,-0.0929590983059041,1.23,0.10000000000000009,2.533190178511137,1.0300000000000002,-0.03999999999999959,0.45277672951818787,0.02040531918327093,0.03995113553754104,0.09214404736000481,-0.021253639218935527,0.01658073873509247,0.01963929103911144,-0.00965901090972443,0.04433311757657976,-0.06618391134354007,False,True,False,False
CW20_ABS10_ZW252_UZ0P5,5,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,20,0.1,252,0.5,-0.0864514610975877,0.9300000000000002,0.10999999999999988,-0.009654650376790187,1.9500000000000002,0.94,5.012185029809934,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW20_ABS10_ZW252_UZ0P5,6,2020-04-08,2020-06-09,42,FLAT,FLAT_LOW_RATE,20,0.1,252,0.5,-0.1853124632037285,1.9599999999999995,0.8199999999999994,4.5686465427177065,1.17,-0.2799999999999998,0.3937119546884202,0.06501519323920468,0.11878390141489592,0.21902504787497223,-0.047446260657181494,0.023583748352400624,-0.015669361760874856,-0.05764908820797543,0.04328791972299406,-0.06846538114984957,True,True,False,False
CW20_ABS10_ZW252_UZ0P5,7,2020-09-23,2020-10-23,22,FLAT,FLAT_LOW_RATE,20,0.1,252,0.5,-0.0944045117188203,1.0499999999999998,0.08999999999999986,-0.17708779582761136,1.04,-0.04999999999999982,-0.2686644564903859,0.010727593120593237,0.018438332718920147,0.0433241041074226,-0.029566222511344664,0.00100760112353937,0.033778391601640756,-0.037862291708215645,0.11465645593140605,-0.037862291708215645,True,False,False,False
CW20_ABS10_ZW252_UZ0P5,8,2022-02-18,2023-01-18,228,FLAT,INVERTED,20,0.1,252,0.5,-0.0910174611606263,0.7599999999999998,0.1200000000000001,2.8683930538097444,1.0999999999999996,-0.040000000000000036,0.49794979313499926,0.013557181361130821,0.0028279359035161544,-0.07513134367620455,-0.22094825919474748,0.028649472941072007,0.04288739086818216,-0.023249714144736755,0.061893222534626924,-0.07538734629312249,False,True,False,False
CW20_ABS10_ZW252_UZ0P5,9,2025-04-09,2025-04-24,10,FLAT,FLAT_HIGH_RATE,20,0.1,252,0.5,-0.1022296670062078,0.7600000000000007,0.14000000000000057,1.6804743162830347,0.7599999999999998,0.11000000000000032,1.6272125684499883,0.02093066888432249,-0.027647745522800027,0.07843194673058052,-0.06332259708506482,-0.005422493950249518,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,False,False,False,False
CW20_ABS10_ZW252_UZ1P0,1,2007-11-09,2008-11-03,247,FLAT,STEEP_HIGH_RATE,20,0.1,252,1.0,-0.0724698629952697,0.8900000000000006,0.08999999999999986,-0.14634828677598602,3.04,1.0199999999999996,3.6774914883189487,0.033079580011581955,-0.11921366109911846,-0.32804963352606875,-0.4362772091003705,0.005349369744932275,-0.1008135468322009,-0.2485808430067492,-0.13493530408989196,-0.2485808430067492,True,True,False,False
CW20_ABS10_ZW252_UZ1P0,2,2018-03-20,2018-08-30,114,FLAT,FLAT_LOW_RATE,20,0.1,252,1.0,-0.0507525410358691,0.8099999999999996,0.1499999999999999,4.12629893858153,0.8599999999999999,-0.050000000000000266,0.9643503643067892,0.015502136864659954,0.03382925387025981,0.08243852251155825,-0.04975111981267488,-0.08019638210441749,0.009474764279651549,-0.009334936960220586,-0.0519457587390838,-0.09925164861211033,True,True,False,True
CW20_ABS10_ZW252_UZ1P0,3,2018-11-23,2019-01-07,28,FLAT,FLAT_LOW_RATE,20,0.1,252,1.0,-0.0992516486121116,1.0500000000000007,0.13000000000000078,2.3384849039999565,1.1600000000000001,0.08000000000000007,2.386571292876197,0.008441620375136516,-0.03178171811339481,-0.04209546544464937,-0.1560744774742674,0.04823361774432944,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW20_ABS10_ZW252_UZ1P0,4,2019-01-24,2019-03-01,25,FLAT,FLAT_LOW_RATE,20,0.1,252,1.0,-0.0929590983059041,1.23,0.10000000000000009,2.533190178511137,1.0800000000000005,-0.13999999999999924,0.9977861647156749,0.017878848949598458,0.06314947624963207,0.05797012149441794,-0.010838736026719475,0.02234497948342118,0.023782004149955238,-0.019983887818669666,-0.014041362069999175,-0.06380314413126797,False,False,False,False
CW20_ABS10_ZW252_UZ1P0,5,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,20,0.1,252,1.0,-0.0864514610975877,0.9300000000000002,0.10999999999999988,-0.009654650376790187,1.9500000000000002,0.94,5.012185029809934,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW20_ABS10_ZW252_UZ1P0,6,2020-04-08,2020-05-27,33,FLAT,FLAT_LOW_RATE,20,0.1,252,1.0,-0.1853124632037285,1.9599999999999995,0.8199999999999994,4.5686465427177065,1.3199999999999998,-0.20000000000000018,0.9432405323622064,0.04495084582544484,0.10663537388409816,0.12805048579941336,-0.047446260657181494,0.03108181435654278,0.017041311338565235,-0.06989506372506649,0.13871541679440824,-0.06989506372506649,True,True,False,False
CW20_ABS10_ZW252_UZ1P0,7,2020-09-23,2020-10-23,22,FLAT,FLAT_LOW_RATE,20,0.1,252,1.0,-0.0944045117188203,1.0499999999999998,0.08999999999999986,-0.17708779582761136,1.04,-0.04999999999999982,-0.2686644564903859,0.010727593120593237,0.018438332718920147,0.0433241041074226,-0.029566222511344664,0.00100760112353937,0.033778391601640756,-0.037862291708215645,0.11465645593140605,-0.037862291708215645,True,False,False,False
CW20_ABS10_ZW252_UZ1P0,8,2022-02-18,2022-12-13,205,FLAT,INVERTED,20,0.1,252,1.0,-0.0910174611606263,0.7599999999999998,0.1200000000000001,2.8683930538097444,1.1600000000000001,-0.009999999999999787,0.9897279737400396,0.008254747203786383,0.044573306417564185,-0.07662777225477113,-0.22094825919474748,-0.014849462825930693,-0.004080164552713539,-0.05260467945190683,-0.010053188129277468,-0.07538734629312305,True,True,False,False
CW20_ABS10_ZW252_UZ1P0,9,2025-04-09,2025-04-24,10,FLAT,FLAT_HIGH_RATE,20,0.1,252,1.0,-0.1022296670062078,0.7600000000000007,0.14000000000000057,1.6804743162830347,0.7599999999999998,0.11000000000000032,1.6272125684499883,0.02093066888432249,-0.027647745522800027,0.07843194673058052,-0.06332259708506482,-0.005422493950249518,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,False,False,False,False
CW20_ABS10_ZW252_UZ1P5,1,2007-11-09,2008-04-28,115,FLAT,STEEP_HIGH_RATE,20,0.1,252,1.5,-0.0724698629952697,0.8900000000000006,0.08999999999999986,-0.14634828677598602,1.3499999999999996,-0.07000000000000028,1.3847609113309456,0.020478630873018266,0.038805032472558176,-0.0416166717172477,-0.15387059523373003,0.05181486187390316,-0.00236363510389459,-0.03781899682944734,-0.1100884139927728,-0.14998151712382268,True,True,False,False
CW20_ABS10_ZW252_UZ1P5,2,2018-03-20,2018-08-08,98,FLAT,FLAT_LOW_RATE,20,0.1,252,1.5,-0.0507525410358691,0.8099999999999996,0.1499999999999999,4.12629893858153,0.8599999999999999,-0.08000000000000007,1.12657474768194,0.013365389048072496,0.029304440426089817,0.060528336883597156,-0.04975111981267488,-0.07705520120107479,0.007496700035649839,-0.013311397919115509,-0.03185928903833579,-0.09716441761529881,True,True,False,False
CW20_ABS10_ZW252_UZ1P5,3,2018-11-23,2019-01-07,28,FLAT,FLAT_LOW_RATE,20,0.1,252,1.5,-0.0992516486121116,1.0500000000000007,0.13000000000000078,2.3384849039999565,1.1600000000000001,0.08000000000000007,2.386571292876197,0.008441620375136516,-0.03178171811339481,-0.04209546544464937,-0.1560744774742674,0.04823361774432944,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW20_ABS10_ZW252_UZ1P5,4,2019-01-24,2019-02-20,18,FLAT,FLAT_LOW_RATE,20,0.1,252,1.5,-0.0929590983059041,1.23,0.10000000000000009,2.533190178511137,1.12,-0.08000000000000007,1.3384203991143035,0.028555824842640076,0.06570609543184802,0.054819586858138925,-0.010838736026719475,0.04468995896684125,0.027205264487157432,-0.021253639218935527,0.033626625727501525,-0.04479180168549579,False,False,False,False
CW20_ABS10_ZW252_UZ1P5,5,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,20,0.1,252,1.5,-0.0864514610975877,0.9300000000000002,0.10999999999999988,-0.009654650376790187,1.9500000000000002,0.94,5.012185029809934,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW20_ABS10_ZW252_UZ1P5,6,2020-04-08,2020-05-06,19,FLAT,FLAT_LOW_RATE,20,0.1,252,1.5,-0.1853124632037285,1.9599999999999995,0.8199999999999994,4.5686465427177065,1.4200000000000004,-0.5699999999999998,1.4762901833790973,0.007223283292813409,0.04325073653034539,0.07943266647395841,-0.047446260657181494,0.03191496539734051,0.12344748842981623,-0.03726511247815112,0.17351432955536472,-0.06989506372506649,False,False,False,False
CW20_ABS10_ZW252_UZ1P5,7,2020-09-23,2020-10-23,22,FLAT,FLAT_LOW_RATE,20,0.1,252,1.5,-0.0944045117188203,1.0499999999999998,0.08999999999999986,-0.17708779582761136,1.04,-0.04999999999999982,-0.2686644564903859,0.010727593120593237,0.018438332718920147,0.0433241041074226,-0.029566222511344664,0.00100760112353937,0.033778391601640756,-0.037862291708215645,0.11465645593140605,-0.037862291708215645,True,False,False,False
CW20_ABS10_ZW252_UZ1P5,8,2022-02-18,2022-08-08,116,FLAT,FLAT_LOW_RATE,20,0.1,252,1.5,-0.0910174611606263,0.7599999999999998,0.1200000000000001,2.8683930538097444,1.06,-0.13999999999999924,1.3893954896676826,0.037006755527130286,0.05067206703003846,-0.046936207376264694,-0.2056114418123196,-0.00802432043599488,-0.03682903116248748,-0.09062131183276678,-0.08497544223264009,-0.16680303676492425,True,True,False,False
CW20_ABS10_ZW252_UZ1P5,9,2025-04-09,2025-04-24,10,FLAT,FLAT_HIGH_RATE,20,0.1,252,1.5,-0.1022296670062078,0.7600000000000007,0.14000000000000057,1.6804743162830347,0.7599999999999998,0.11000000000000032,1.6272125684499883,0.02093066888432249,-0.027647745522800027,0.07843194673058052,-0.06332259708506482,-0.005422493950249518,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,False,False,False,False
CW20_ABS10_ZW504_UZ0P5,1,2007-11-09,2008-11-03,247,FLAT,STEEP_HIGH_RATE,20,0.1,504,0.5,-0.0724698629952697,0.8900000000000006,0.08999999999999986,-0.014059064039526876,3.04,1.0199999999999996,4.438518584729862,0.033079580011581955,-0.11921366109911846,-0.32804963352606875,-0.4362772091003705,0.005349369744932275,-0.1008135468322009,-0.2485808430067492,-0.13493530408989196,-0.2485808430067492,True,True,False,False
CW20_ABS10_ZW504_UZ0P5,2,2018-03-20,2018-04-23,23,FLAT,FLAT_LOW_RATE,20,0.1,504,0.5,-0.0507525410358691,0.8099999999999996,0.1499999999999999,0.07505957520240276,0.8000000000000003,-0.010000000000000231,0.15091072828174357,0.008432205385314973,-0.005395449238156602,-0.014344678147387935,-0.04975111981267488,0.014094614143700834,0.022657958900038633,-0.014781076734155296,0.05585140165976088,-0.02997488926998859,False,False,False,False
CW20_ABS10_ZW504_UZ0P5,3,2018-11-23,2019-01-07,28,FLAT,FLAT_LOW_RATE,20,0.1,504,0.5,-0.0992516486121116,1.0500000000000007,0.13000000000000078,2.9542407292968793,1.1600000000000001,0.08000000000000007,3.004651508394042,0.008441620375136516,-0.03178171811339481,-0.04209546544464937,-0.1560744774742674,0.04823361774432944,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW20_ABS10_ZW504_UZ0P5,4,2019-01-24,2019-05-02,68,FLAT,FLAT_LOW_RATE,20,0.1,504,0.5,-0.0929590983059041,1.23,0.10000000000000009,3.1247128010962055,0.9100000000000001,-0.1499999999999999,0.36897332111489833,0.00237027526236,0.0251075463576802,0.11269605585409304,-0.021253639218935527,0.004895890214986487,-0.05704371560222721,-0.06618391134353996,0.017494384957212672,-0.06618391134353996,True,True,False,False
CW20_ABS10_ZW504_UZ0P5,5,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,20,0.1,504,0.5,-0.0864514610975877,0.9300000000000002,0.10999999999999988,-0.08154752268871884,1.9500000000000002,0.94,5.968786376947496,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW20_ABS10_ZW504_UZ0P5,6,2020-04-08,2020-06-15,46,FLAT,FLAT_LOW_RATE,20,0.1,504,0.5,-0.1853124632037285,1.9599999999999995,0.8199999999999994,5.605109194484581,1.1300000000000003,-0.4099999999999997,0.4522037021750281,0.004171403813831631,0.05515173712727495,0.14739944377568404,-0.06989506372506638,0.04216868824769149,0.052813376424729164,-0.03845547641947067,0.10714683060166763,-0.06846538114984968,False,True,False,False
CW20_ABS10_ZW504_UZ0P5,7,2020-09-23,2020-10-23,22,FLAT,FLAT_LOW_RATE,20,0.1,504,0.5,-0.0944045117188203,1.0499999999999998,0.08999999999999986,-0.03730003264743297,1.04,-0.04999999999999982,-0.11762936164105714,0.010727593120593237,0.018438332718920147,0.0433241041074226,-0.029566222511344664,0.00100760112353937,0.033778391601640756,-0.037862291708215645,0.11465645593140605,-0.037862291708215645,True,False,False,False
CW20_ABS10_ZW504_UZ0P5,8,2022-02-18,2022-03-28,25,FLAT,FLAT_LOW_RATE,20,0.1,504,0.5,-0.0910174611606263,0.7599999999999998,0.1200000000000001,-0.46377346687747356,0.8900000000000006,-0.019999999999999574,0.018084893364866295,0.0494672502884006,0.03880144443137512,0.03897923689618432,-0.049419008403182474,0.028942199620945797,-0.08475359787026937,-0.09847249510865641,-0.1614697763476387,-0.20561144181231983,True,True,False,True
