date,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,final_state,final_allocation_state,trigger_lock_active_locks,final_regime_confirmed,heatmap_cross_state,pure_cross_state
2007-07-11,-0.0014248856798367983,1.0801576890736213,-0.01977291707736817,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-12,0.002234610353060587,1.0825714206285633,-0.017582491489518848,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-13,0.0014080488915941781,1.0840957341174509,-0.01619919960557792,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-16,-0.0048264584692492545,1.0788633910800427,-0.020947473310695797,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-17,-0.003053511074562411,1.0755690697674398,-0.023937021043519913,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-18,0.008846372789866322,1.0850839547198523,-0.015302404065283493,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-19,0.0027037190796086723,1.0880177169112055,-0.012640058387510034,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-20,0.004309413489549421,1.0927064351373315,-0.008385116136084503,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-23,-0.002034127380644102,1.0904837310586126,-0.010402187122406259,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-24,-0.0012914794740315936,1.089075393703185,-0.011680232385284262,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-25,0.0008556806038651239,1.0900072943937236,-0.010834546329719918,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-26,-0.005519035170767399,1.0839915057995717,-0.016293785258234106,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-07-27,-0.004461425791303355,1.0791553581380438,-0.020682517535748457,1.4236980346488513,0.0007118490173244256,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-07-30,0.00429942650542913,1.0837951072882983,-0.01647201399441156,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-07-31,0.00174489268801776,1.085686213446315,-0.014755863203169572,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-01,0.0007705732891947201,1.0865228142428436,-0.01399666038801839,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-02,0.0003802367555132399,1.0869359501525224,-0.013621745677239061,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-03,0.010468475957324658,1.0983145130138459,-0.003295868637033461,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-06,-0.00206378749121984,1.0960478252604626,-0.0053528541557874565,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-07,7.216755580586004e-05,1.096126924353058,-0.005281072902382666,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-08,0.004954478050799061,1.1015576611406552,-0.0003527598113629571,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-09,-0.01848717735472279,1.0811929692926943,-0.01883341563288954,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-10,0.01556542213063152,1.0980221942644062,-0.003561143566745417,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-13,-0.00400149177535614,1.0936284674848986,-0.0075483854554083685,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-14,0.00014261180309655,1.0937844318125642,-0.007406850141172261,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-15,-0.0030448607211387,1.090454010558745,-0.010429158035248798,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-16,-0.02176214203854369,1.066723395494466,-0.03196433925528708,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-17,0.005295002574681361,1.072371698620082,-0.026838587939260417,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-20,0.0019883323355127202,1.074503929944137,-0.024903619635986862,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-21,-7.332565581142996e-05,1.074425141238802,-0.024975119217556352,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-22,0.006981821093017721,1.0819265853527715,-0.018167669938692343,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-23,-0.00157577325604117,1.0802217143745727,-0.019714815066319558,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT+VIX,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-24,0.011513101192532021,1.0926584162825377,-0.008428692534638071,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-27,-0.0022186781202238703,1.090234158961453,-0.010628670099153359,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-28,-0.005770834538339951,1.0839425980220403,-0.016338168340988446,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-29,0.006775164154520359,1.091286487057717,-0.009673697958962335,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-30,-0.00235909987511874,1.0887120332423803,-0.012009976614434259,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-08-31,0.008918209924766999,1.0984213957024558,-0.003198874182306244,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-09-04,0.015075089102910172,1.1149801961152133,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-09-05,0.002894175102506169,1.1182071440385974,0.0,1.4081844097112357,0.0007040922048556178,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-06,0.003670195538772499,1.1223111829100716,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-07,0.008557520057910288,1.1319153833690414,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-10,0.0039731061191935965,1.1364126033051143,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-11,0.0036735161847726836,1.1405872333959353,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-12,0.0019911827563341977,1.1428583510271682,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-13,-0.006241884385804021,1.135724761330706,-0.006241884385803975,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-14,0.0003728631634511636,1.1361482312580256,-0.005871348591110825,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-17,0.00794547755110195,1.1451754715242102,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-18,0.003754121188988978,1.1494745990269695,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-19,6.654331866319443e-05,1.149551088881508,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-20,0.004483866229469397,1.1547055221879936,0.0,0.5918155902887643,0.0002959077951443821,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-21,0.006169149644370479,1.1618290733495524,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-24,-0.0005558334837472201,1.1611832898481937,-0.0005558334837472145,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-25,-0.00429410317115742,1.1561970490009617,-0.00484754984857938,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-26,0.00101858794219118,1.157374737373871,-0.00383389956221325,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-27,0.017012548060870738,1.1770646307178816,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-09-28,-0.0017719555877466,1.1749789244683422,-0.0017719555877465654,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-01,-0.00571117285277428,1.1682684167323367,-0.007473008495871736,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-02,-0.0112173166960965,1.1551635799158029,-0.018606498088997392,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-03,0.0003742781036791199,1.155595932349933,-0.01823918399013913,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-04,0.009070847515867939,1.1660781668422364,-0.009333781331059665,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-05,-0.0017916761543596202,1.1639889323965857,-0.011108734371978457,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-08,-0.011098110853217519,1.15107085419293,-0.02208355925969696,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-09,0.00295028753934676,1.1544668441909607,-0.01919842457005838,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-10,0.007402187570186419,1.1630124243152233,-0.011938347339591648,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-11,0.00676734764839624,1.1708829337099687,-0.0052517906379896395,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-12,0.0014428449868281,1.1725723362810345,-0.003816523170955599,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-15,0.01062724389947272,1.1850335484884678,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-16,0.0017357069111145602,1.187090419408482,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-17,-0.0006961285175118999,1.1862640519146666,-0.0006961285175118848,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-18,0.0122706108590587,1.2008202364718017,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-19,0.00176481346280802,1.2029394601915395,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-22,-0.00241390411690162,1.2000356796761997,-0.0024139041169016773,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-23,-0.00425663055495744,1.1949275711350509,-0.006660259573838312,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-24,0.00412527459913222,1.1998569754920572,-0.0025624603743495955,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-25,0.01366373702509926,1.2162515056729115,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-26,0.00819626953246558,1.2262202308326737,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-29,0.010179407521509198,1.2387024262734385,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-30,-0.01302397236542518,1.2225696001046682,-0.013023972365425074,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-10-31,0.014311515458522538,1.2400664238356858,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-01,-0.004407593082116539,1.2346007156446226,-0.004407593082116579,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-02,0.014037047506741679,1.2519308645419835,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-05,-0.0043713283155001,1.2464582637047625,-0.004371328315500245,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-06,0.01500094264352724,1.265156312626148,0.0,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-07,-0.0015999675153321397,1.2631321036241288,-0.0015999675153322013,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-08,-0.0006457626593571999,1.262316420077773,-0.002244696975411742,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-09,0.00219754904987654,1.2650904223273585,-5.2080757240835496e-05,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-12,-0.01241567614506798,1.2493834693495147,-0.012467110284493432,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-13,-0.01348246499822554,1.2325387004546482,-0.02578148790467938,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-14,0.01374764778857368,1.2494832083942848,-0.012388274931284804,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-15,-0.00365516465875996,1.244916141529248,-0.01599815840533292,0.0,0.0,NON_RISK,FLAT_HIGH_RATE_NORMAL,,FLAT_HIGH_RATE,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL
2007-11-16,0.009183157808041301,1.256348402914689,-0.0069619142105658005,2.0,0.001,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-11-19,-0.0020159933986445,1.2538156128280153,-0.008963872436119957,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-11-20,0.0131312387225024,1.2702797649540607,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-11-21,0.0139581003191542,1.288010457346681,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-11-23,0.0075384680606176,1.2977200830411306,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-11-26,-0.0146387055737016,1.2787231408284119,-0.014638705573701616,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-11-27,0.0095740134871451,1.2909656534250278,-0.005204843251153335,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-11-28,0.0052320753834023,1.2977200830411308,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-11-29,0.0016266720501127,1.299831048029084,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-11-30,-0.0045469719700597,1.2939207526878824,-0.00454697197005971,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-12-03,0.0068514998079658,1.3027860504764466,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-12-04,0.017174455537076,1.3251606915746772,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-12-05,-0.0012742296138239,1.3234721325783974,-0.0012742296138239517,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-12-06,0.0035085473383591,1.3281155972065477,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-12-07,0.0193897699571081,1.35386745311283,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-12-10,0.0037418488964098,1.3589334205481456,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-12-11,-0.0003106226830645,1.358511305002949,-0.0003106226830644765,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
2007-12-12,0.0139838605606255,1.3775085376621437,0.0,0.0,0.0,FULL_RISK,FLAT_HIGH_RATE_STRESS,CREDIT,FLAT_HIGH_RATE,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS
