date,FLAT_RATE_REFINED_L50_H30_return,FLAT_RATE_REFINED_L50_H30_nav,FLAT_RATE_REFINED_L50_H30_drawdown
2015-05-22,-0.0023889470409834,3.9961370094184687,-0.002388947040983358
2015-05-26,-0.0107515889380731,3.9531721869529806,-0.013114851002477002
2015-05-27,0.0094924638974436,3.99069753121801,-0.0037468793546947543
2015-05-28,-0.0011286363421937,3.9861934849535743,-0.0048712868326790115
2015-05-29,-0.00621265753102,3.9614286299791748,-0.011053680726872184
2015-06-01,0.0020365991869066,3.969496472305979,-0.009039593457146222
2015-06-02,-0.0009927337955282,3.965555819006691,-0.010023353342751617
2015-06-03,0.0026496314946673,3.9760630805985926,-0.0074002800407834135
2015-06-04,-0.0084466332960756,3.9424787337947116,-0.015784405885066244
2015-06-05,-0.0017134420876128,3.935723524802709,-0.017470802307307687
2015-06-08,-0.0061495271464494,3.911520686146015,-0.023512892280698083
2015-06-09,-0.000143770294136,3.9109583256664484,-0.02365328211939499
2015-06-10,0.0119931698410677,3.9578631131075044,-0.011943790108083774
2015-06-11,0.0032235638158417,3.9706215374269727,-0.008758727861858384
2015-06-12,-0.0076547991882864,3.9402272269052845,-0.01634648074721734
2015-06-15,-0.0042857035546725,3.9233405810727193,-0.02056212813124514
2015-06-16,0.0054517243266838,3.9447295523604193,-0.015222502858702747
2015-06-17,0.0016169300506969,3.9511079041155033,-0.013630186530324884
2015-06-18,0.0103996584781145,3.9921980769284833,-0.0033722773371187564
2015-06-19,-0.0044393125414825,3.9744754619374922,-0.007796619285525219
2015-06-22,0.0051231898377195,3.994837454234356,-0.0027133730084979435
2015-06-23,0.0007075635467532,3.997664055592177,-0.0020077293455741385
2015-06-24,-0.0072627009885196,3.9686302169038585,-0.009255848796190902
2015-06-25,-0.0030401628959119,3.9565649345708325,-0.012267872404022495
2015-06-26,-0.0001904971828597,3.9558112200969955,-0.012456032591749544
2015-06-29,-0.0209706019022201,3.8728554778000057,-0.03316542399320699
2015-06-30,0.0020933073349467,3.8809625545788733,-0.031141542083571783
2015-07-01,0.0080153862498162,3.9120699684748965,-0.02337576732197033
2015-07-02,-0.0009152852639072,3.9084893084813777,-0.024269657090515095
2015-07-06,-0.0028461123384015,3.8973653088359983,-0.027046695258422626
2015-07-07,0.0062888205476721,3.9218751398719904,-0.020927966523638264
2015-07-08,-0.0167773279096424,3.8560765546296834,-0.03735417907643157
2015-07-09,0.001808955938428,3.8630520272122135,-0.03561279520206906
2015-07-10,0.0125917177222973,3.9116944878854185,-0.023469503744258047
2015-07-13,0.011037003192984,3.954867872438188,-0.01269153353903718
2015-07-14,0.0043381507160806,3.9720246853310104,-0.008408440608266954
2015-07-15,-0.000332462449809,3.9707041362734232,-0.008738107567312303
2015-07-16,0.0080243966621005,4.002566641290724,-0.0007838289464080495
2015-07-17,0.0008482449026199,4.005961798041596,0.0
2015-07-20,0.0005174504871705,4.008034684925579,0.0
2015-07-21,-0.0039513011747427,3.992197732766623,-0.0039513011747427385
2015-07-22,-0.0017947772748558,3.9850326269991228,-0.005738986744043939
2015-07-23,-0.0056298719339725,3.962597403656416,-0.011336548917616596
2015-07-24,-0.0052129343023478,3.941940643724501,-0.016490386535241486
2015-07-27,-0.00125456682055075,3.9369952157843042,-0.017724265063986944
2015-07-28,0.00472857456241635,3.955611591214017,-0.013079501010489714
2015-07-29,0.006378835831094699,3.980843788165947,-0.00678409716909345
2015-07-30,0.00018636240829770004,3.981585667801366,-0.0065989990614823135
2015-07-31,0.00217044589640595,3.9902274840752345,-0.004442875935509738
2015-08-03,-0.00016198826205035002,3.9895811140599036,-0.00460414450380886
2015-08-04,-0.0035566612117052003,3.975391525660575,-0.008144430333344221
2015-08-05,-0.00028572496898834985,3.9742556570401892,-0.00842782823522814
2015-08-06,-0.0086880557238963,3.939727102430814,-0.0170426625177853
2015-08-07,0.0005213073991917501,3.941780911320107,-0.01653023958466615
2015-08-10,0.00423231248425395,3.9584637598812815,-0.012367888239773972
2015-08-11,-0.0095233076757628,3.9207660915725753,-0.021773412710529905
2015-08-12,-8.818273677240005e-05,3.9204203476883763,-0.021859675408180568
2015-08-13,-0.0019350806821008,3.9128340180078496,-0.023752455854681997
2015-08-14,0.0013038910191078001,3.9179359271431897,-0.02247953544944481
2015-08-17,0.00368772315014115,3.932384190162485,-0.018874710602585054
2015-08-18,-0.003396615798189,3.919027391897631,-0.022207216260554996
2015-08-19,-0.0013944826368791998,3.9135623762461758,-0.02357073131994547
2015-08-20,-0.009084955441667899,3.8780078364397914,-0.03244154771784413
2015-08-21,-0.013046166967263,3.8274146987052435,-0.04506447683690362
2015-08-24,0.0011724278019857,3.8319020661077348,-0.043944883880443375
2015-08-25,-0.0054714745570855,3.8109359114477828,-0.04917591512346298
2015-08-26,-0.0061546521660907,3.787480926485558,-0.05502790663701951
2015-08-27,-0.0005631938955169,3.7853478403483747,-0.05556010915143539
2015-08-28,0.0001877763770943,3.7860586392518774,-0.05538276565034839
2015-08-31,-0.0016887596329997,3.7796648962537387,-0.05697799710435403
2015-09-01,0.0044907909145572,3.796638581029906,-0.052743082461522595
2015-09-02,-0.0027179289154678,3.7863195872489444,-0.055317659428077315
2015-09-03,0.0024437439081657,3.7955723826746524,-0.053009097713152986
2015-09-04,0.0030945049627602,3.8073178002493546,-0.05007862966633758
2015-09-08,-0.004393800168603,3.7905892066566937,-0.05425239434346929
2015-09-09,0.0003757609796413,3.7920135621704048,-0.05389701929667434
2015-09-10,-0.0022524463469062,3.783472255074875,-0.05602806549935668
2015-09-11,0.002634181345601,3.7934386071107924,-0.053541472238724186
2015-09-14,0.0009379698595626,3.7969967381883634,-0.05265372266635815
2015-09-15,-0.0078739421186134,3.7670994056473046,-0.06011307242036701
2015-09-16,0.007666509194115799,3.7959799078758474,-0.05290742064864862
2015-09-17,0.007317076445799499,3.823755383048494,-0.045977471844285356
2015-09-18,0.00468664697769,3.8416759746578846,-0.04150630504605601
2015-09-21,-0.0056912036803623,3.8198122142121522,-0.04696128789038201
2015-09-22,0.0049728214100661,3.838807458173419,-0.042221996578181376
2015-09-23,-0.0011207719229588,3.8345050305566533,-0.04329544727284407
2015-09-24,0.0014960694570183,3.840241716415652,-0.041864150812118694
2015-09-25,-0.0026135551997501,3.8302050327094164,-0.044368291742830634
2015-09-28,0.0057078855620782,3.852067404715418,-0.03891365531260538
2015-09-29,0.0034425638179549,3.865328392587215,-0.03560505423645388
2015-09-30,0.0001850796358788,3.8660437861586674,-0.03542656437104852
2015-10-01,0.0007804049055253,3.8690608656943613,-0.03467380653014429
2015-10-02,0.0048241151931098,3.8877256609996245,-0.030016961773919437
2015-10-05,0.016794445065825298,3.953017856044282,-0.013726634923649228
2015-10-06,0.0010426954961579998,3.9571396499590117,-0.012698252127903431
2015-10-07,-0.0025013941433078,3.947241284014353,-0.015167882937708321
2015-10-08,-0.0026014415805611,3.936972766409611,-0.017729866156906193
2015-10-09,0.0005588928625976,3.939173112388999,-0.017180882389958296
2015-10-12,0.0033504039764176,3.9523709336485444,-0.013888041310218369
2015-10-13,0.0009280983062969,3.9560391224179208,-0.012972832471539242
2015-10-14,0.0054681573690753,3.9776713668975208,-0.007575612591940839
2015-10-15,-0.0034105884853976,3.9641051667348846,-0.01096036378026255
2015-10-16,-0.0008326012631497,3.960804647765803,-0.011783839430684062
2015-10-19,-0.0004627925114979,3.958971617035311,-0.012241178469536873
2015-10-20,-0.0034266980102261,3.945405416872674,-0.015625929657858584
2015-10-21,0.0034384806450105,3.9589716170353104,-0.012241178469536984
2015-10-22,0.0010184358197813,3.963003575539597,-0.01123520950438528
2015-10-23,-0.0056428463750664,3.940640955178988,-0.016814657318226844
2015-10-26,0.0026052589954583,3.95090734547534,-0.014253204860002255
2015-10-27,0.0025050707154137,3.960804647765803,-0.011783839430684062
2015-10-28,-0.0051839027337252,3.940272221724499,-0.016906655886970712
2015-10-29,-0.0061410538375197,3.9160747978764054,-0.022943885040476064
2015-10-30,0.0019661111108093,3.923774236047271,-0.021022884156969956
2015-11-02,-0.0028729893818215,3.9125012743304426,-0.023835475015833163
2015-11-03,-0.0026278027109013,3.9022199928753523,-0.026400642800872176
2015-11-04,-0.0010348828197367,3.8981816524458925,-0.027408204048944285
2015-11-05,-0.0006597732159178,3.8956097366008264,-0.028049894065934167
2015-11-06,-0.0067860254528969,3.8691740297737005,-0.03464557222374853
2015-11-09,-0.0017090826319597,3.862561291639385,-0.036295442709946224
2015-11-10,0.0019010996747725,3.86990440565471,-0.03446334428950526
2015-11-11,-0.0004739379045146,3.868070311270022,-0.03492094870884466
2015-11-12,0.0005698567676883,3.870274557314794,-0.034370991880112056
2015-11-13,0.0037945301455408,3.884960430794045,-0.030706883499392434
2015-11-16,0.0013238545614437,3.89010355338138,-0.02942368038573706
2015-11-17,-0.0002832690008287,3.889001607634694,-0.029698614570022097
2015-11-18,-0.0004721576071027,3.8871653859416146,-0.03015674975033522
2015-11-19,-0.0018623797033820002,3.879926008023148,-0.03196296613506211
2015-11-20,0.0036443305455089,3.8940657408885015,-0.02843511920336428
2015-11-23,-0.0011465665126574,3.889600935511912,-0.02954908296055969
2015-11-24,0.0013389792539431,3.89480903047068,-0.028249669315673853
2015-11-25,-0.0001432175598781,3.894251225425145,-0.028388841026845246
2015-11-27,0.0011465119012967,3.8987160308017343,-0.027274877269649722
2015-11-30,-0.0041516602134584,3.8825298865730824,-0.03131330146032074
2015-12-01,0.0095356840648086,3.919552464943621,-0.022076211145263813
2015-12-02,-0.0102047624235938,3.8795543632320597,-0.032055691078907045
2015-12-03,-0.01275974213423995,3.830052249961453,-0.04440641086104535
2015-12-04,0.011601936123329,3.874488271514519,-0.03331967507999245
2015-12-07,-0.0065585047868009,3.849077421639387,-0.03965965261828652
2015-12-08,-0.0035772016321563,3.835308495604403,-0.04309498367636588
2015-12-09,-0.0031360210694901997,3.823280887354193,-0.046095857969057574
2015-12-10,0.00020899650512394997,3.824079939697757,-0.04589649533714979
2015-12-11,-0.0056853030449933,3.802338886372296,-0.051320862897448305
2015-12-14,-0.0011671286880657003,3.797901067576263,-0.05242809353413014
2015-12-15,0.0039776549711787994,3.8130078076377525,-0.04865897942982689
2015-12-16,0.00599342609314535,3.8358607881254154,-0.04295718733366205
2015-12-17,-0.0157378473163385,3.775492596715168,-0.05801898099460401
2015-12-18,-0.007615685642212102,3.7467396319540858,-0.06519281231627982
2015-12-21,0.00435926363970535,3.7630726577991065,-0.06111774133287495
2015-12-22,0.00312827357469135,3.774844578554143,-0.05818066077333994
2015-12-23,0.005061774649718451,3.793951991148495,-0.05341338351742797
2015-12-24,-0.002150533308202,3.785792971021811,-0.05544904956527208
2015-12-28,-0.0015482785420123499,3.7799315090002765,-0.05691147753366754
2015-12-29,0.0026940648745192998,3.790114889706763,-0.05437073587172869
2015-12-30,-0.0033539941970849,3.777402866360401,-0.05754237093620862
2015-12-31,-0.00443300303373845,3.760657627994173,-0.061720288465018425
2016-01-04,-0.0048587711627382495,3.742385453158343,-0.06627917487000701
2016-01-05,0.00070409754686085,3.7450204575753197,-0.06562174432758006
2016-01-06,-0.0032884682639939,3.7327050766525756,-0.06869441756792471
2016-01-07,-0.0109172450580802,3.6919542206012195,-0.07886170883529375
2016-01-08,-0.004225488153164651,3.676353911780043,-0.08275396777203659
2016-01-11,-0.0010916354052315,3.672340673687782,-0.08375526601612471
2016-01-12,0.00628114304371995,3.695407170764486,-0.07800020177891687
2016-01-13,-0.0105128641907547,3.656557857048698,-0.08769306044151837
2016-01-14,0.0071873650095762,3.6828388730459407,-0.0811359774661422
2016-01-15,-0.008407378540911899,3.651875852535058,-0.08886121513120937
2016-01-19,1.727251110339998e-05,3.651938929601269,-0.08884547747643101
2016-01-20,-0.00395041916499865,3.637512240064368,-0.09244491976448321
2016-01-21,0.00155565732739825,3.643170962634125,-0.09103307505389735
2016-01-22,0.00914729530592865,3.6764961232793234,-0.08271848616809352
2016-01-25,-0.00588964522705815,3.6548428654345537,-0.08812094885790223
2016-01-26,0.00719139090908855,3.681126269191187,-0.08156327013933062
2016-01-27,-0.00507230973002295,3.6624544565985255,-0.0862218657006133
2016-01-28,0.00325023486969325,3.6743582937820256,-0.08325187214535024
2016-01-29,0.014861049764431849,3.7289631152382734,-0.06962803259585248
2016-02-01,-0.0008617646285892,3.725749626724247,-0.07042979424879237
2016-02-02,0.0060838823703971,3.748416649194788,-0.0647743984619763
2016-02-03,-0.0010960280550871,3.744308279385115,-0.06579943195909765
2016-02-04,0.0005684159159676,3.746436603805406,-0.06526841748751733
2016-02-05,0.0002770220648683,3.74747444940929,-0.0650094762144322
2016-02-08,0.0074716874584772,3.7754744072539057,-0.058023519244068456
2016-02-09,0.000180549773626,3.7761560683034663,-0.057853445603706866
2016-02-10,0.0029842262574713,3.787424972394807,-0.055041867117691434
2016-02-11,0.00459785413832,3.8048389999777092,-0.05069708745587931
2016-02-12,-0.0076283339943514,3.7758144172911456,-0.05793868713457628
2016-02-16,-0.0029846701230243,3.7645448568097724,-0.06075042938914277
2016-02-17,0.01533467253461,3.8222729194308003,-0.04634734479555225
2016-02-18,0.0036368036677733003,3.836173775603416,-0.04287909732132311
2016-02-19,0.0,3.836173775603416,-0.04287909732132311
2016-02-22,-0.0009948308983203,3.8323574314001196,-0.043831270768736164
2016-02-23,0.0019928622337976,3.839994791791571,-0.04192575821911282
2016-02-24,0.0,3.839994791791571,-0.04192575821911282
2016-02-25,0.0029835217584346,3.8514514998051568,-0.03906732287256376
2016-02-26,-0.0048679504959708,3.8327028245664727,-0.0437450955747809
2016-02-29,0.0016310811822703,3.8389542740208578,-0.04218536619471902
2016-03-01,-0.0078167533673575,3.8089461152722737,-0.049672366958820824
2016-03-02,-0.0017340365386521,3.8023412635346343,-0.05132026979820503
2016-03-03,0.0011886039709008,3.8068607414591917,-0.05019266530377409
2016-03-04,-0.0033792437345617,3.793996431150267,-0.05340229578858702
2016-03-07,-0.0020161785087614,3.7863470570834648,-0.05531080573626079
2016-03-08,0.0057855065934044,3.8082529929471387,-0.049845300174130025
2016-03-09,-0.0039263026525107,3.7933006391194986,-0.05357589509235183
2016-03-10,-0.0035747502319883,3.779740536779805,-0.05695912488092969
2016-03-11,-0.0028518545397911,3.768961266570757,-0.05964854028184663
2016-03-14,0.0007381787146871,3.77174343355422,-0.058954392849957626
2016-03-15,-0.0001842979557348,3.7710483089498594,-0.05912782563160868
2016-03-16,0.0052551855633145,3.7908658675816143,-0.05418336776394361
2016-03-17,0.0011010900686041,3.7950399523398186,-0.05314193846346793
2016-03-18,0.0017405664359277,3.8016454715038663,-0.051493869101969736
2016-03-21,-0.0028355100450722,3.790865867581614,-0.054183367763943724
2016-03-22,-0.0021090434812616,3.7828707666352535,-0.05617813616663003
2016-03-23,0.0045957486149501,3.800255889721553,-0.05184056814315818
2016-03-24,-0.0010065166287751,3.796430868974948,-0.05279490637805195
2016-03-28,0.0014655871384861,3.801994869228669,-0.05140669477533111
2016-03-29,0.006767312668541,3.8277241572729284,-0.04498726728359104
2016-03-30,-0.0013631963659256,3.822506217611968,-0.046289137170242745
2016-03-31,0.0036387557166572,3.8364153839632618,-0.04281881631608275
2016-04-01,-0.0002911410738121,3.8352984458687853,-0.043097491073733285
2016-04-04,0.0011808264619286,3.8398272677630607,-0.0419675552697073
2016-04-05,0.0039900510751915,3.8551483746813484,-0.0381449568835428
2016-04-06,-0.0021677106164323,3.84679152862163,-0.04022998027197533
2016-04-07,0.0051597789513846,3.866640122581377,-0.0352777791260126
2016-04-08,-0.0015318404282973,3.8607170469199303,-0.03675557962602405
2016-04-11,-0.0001791862661549,3.860025259447612,-0.0369281797971055
2016-04-12,-0.0039696914314248,3.8447021502500998,-0.040751277749611514
2016-04-13,0.009101038293097899,3.8796929317450815,-0.03202111839580557
2016-04-14,4.800897456980202e-05,3.8798791918243802,-0.03197464672229455
2016-04-15,-0.0011057939215266,3.875588844997803,-0.03304508327383282
2016-04-18,0.0070266732832469,3.9028213415917987,-0.026250606994368764
2016-04-19,0.0031546217887268,3.915133266833492,-0.023178795942433772
2016-04-20,0.0009526857283672,3.9188631584214604,-0.022248192322161575
2016-04-21,-0.0053784830246704,3.8977856194478844,-0.027507013822097526
2016-04-22,0.0,3.8977856194478844,-0.027507013822097526
2016-04-25,-0.0017225351812469,3.891071546589427,-0.029182167204304887
2016-04-26,0.0014859062323344,3.8968533140509636,-0.027739622936092334
2016-04-27,0.002058303910468,3.904874222465795,-0.025738415599988573
2016-04-28,-0.0090761796845938,3.869432882376957,-0.034580988799800094
2016-04-29,-0.0053982752842486,3.8485446184839627,-0.03979258638690586
2016-05-02,0.0079483378927991,3.879134151507187,-0.03216053341633829
2016-05-03,-0.0087033118873871,3.845372837133605,-0.0405839421509383
2016-05-04,-0.0055783223216525,3.8239221080011463,-0.04593587416218958
2016-05-05,-0.0001950119004566,3.823176397683667,-0.046121928020526615
2016-05-06,0.0036589826104129,3.8371653336393328,-0.042631704742699505
2016-05-09,0.0008265949143635,3.840337114989691,-0.04184034897866695
2016-05-10,0.0124334332895312,3.8880856903182264,-0.029927134876972628
2016-05-11,-0.0093544660230061,3.8517147248336085,-0.039001648533606104
2016-05-12,0.0002904071449028,3.8528332903098277,-0.0387225677461005
2016-05-13,-0.0087139454951269,3.8192599110162573,-0.04709908689645648
2016-05-16,0.0098650345665218,3.856937042056964,-0.03769868645021979
2016-05-17,-0.0093332545834187,3.8209392667312283,-0.046680089595538155
2016-05-18,0.0002928338814762,3.82205816720759,-0.04640092522588579
2016-05-19,-0.0034651214238708,3.8088142715691187,-0.049705261809669055
2016-05-20,0.0063172022913755,3.832875321812899,-0.0437020577120909
2016-05-23,-0.0013625938192604,3.827652669589401,-0.04500510337762387
2016-05-24,0.0129623036377946,3.877267865712634,-0.03262616955506037
2016-05-25,0.006783262624127,3.903568391909851,-0.026064218807444584
2016-05-26,0.000286635294691,3.904687292386213,-0.025785054437792332
2016-05-27,0.0042990695258608,3.921473814532927,-0.0215968366536875
2016-05-31,-0.0019027178376145,3.914012356356277,-0.023458461804965025
2016-06-01,0.002049365889698,3.9220335997712503,-0.021457170886714838
2016-06-02,0.0030438456935255,3.9339716648537766,-0.01847863751038803
2016-06-03,-0.0029871770831683,3.922220194850692,-0.021410615631057173
2016-06-06,0.0050882657028907,3.9421774933473364,-0.016431292829359623
2016-06-07,0.0015617339989184,3.948334125968468,-0.014895220139098941
2016-06-08,0.0032595266936799,3.9612038264476297,-0.011684244813070732
2016-06-09,-0.0013653027058093,3.9557955841451187,-0.013033594987821306
2016-06-10,-0.0094777081283228,3.918303708183283,-0.022387774506986813
2016-06-13,-0.0077120152279021,3.888085690318228,-0.029927134876972183
2016-06-14,-0.0019666177302672,3.88043931206285,-0.03183489737317424
2016-06-15,-0.0013937190785845,3.8750310697603387,-0.03318424754792504
2016-06-16,0.0029838547651594,3.886593599682984,-0.030299409757939655
2016-06-17,-0.003723743116027,3.8721209235213703,-0.033910325655460816
2016-06-20,0.0064400727945035,3.897057664137968,-0.027688637826663753
2016-06-21,0.0028381321658732,3.908118028846821,-0.024929089674435523
2016-06-22,-0.0016308905377232,3.9017443161332688,-0.026519323595694755
2016-06-23,0.0130225028898016,3.9525547927653815,-0.013842168674053634
2016-06-24,-0.0359090595496135,3.810622267338859,-0.04925416896445478
2016-06-27,-0.0179099105783593,3.742374363282915,-0.06628194178104929
2016-06-28,0.0180359210982608,3.80987153201924,-0.04944147655499098
2016-06-29,0.0170278136872132,3.8747453146386817,-0.03325554311897683
2016-06-30,0.0136455607315639,3.927618387148927,-0.020063772920703937
2016-07-01,0.0021006072126363,3.9358687706614552,-0.018005311814177416
2016-07-05,-0.0071933805986403,3.907556568607785,-0.025069173352141205
2016-07-06,0.0059978517435572,3.930993513585858,-0.019221682793683637
2016-07-07,-0.009616001596256172,3.8931930736843436,-0.02865284865751294
2016-07-08,0.010298675896816824,3.9332878073539512,-0.018649259162540233
2016-07-11,-0.003193968686764869,3.9207250092612287,-0.0217836626995086
2016-07-12,0.003481063268625516,3.934373301077349,-0.018378429738962532
2016-07-13,-0.0010629216750795934,3.9301913704177798,-0.019421816582718576
2016-07-14,0.0014383452153808552,3.935844342370951,-0.01801140664429357
2016-07-15,-0.0022458497892299703,3.9270050271841956,-0.020216805519707615
2016-07-18,0.0008578562355663315,3.9303738329338658,-0.019376292396819705
2016-07-19,-0.0021548854258906947,3.9219043276429746,-0.021489424132616675
2016-07-20,-0.003954800099444556,3.906393980018,-0.025359237855364536
2016-07-21,0.0007865760641835706,3.909466656019953,-0.02459260876068392
2016-07-22,0.0038957964863585277,3.924697142482012,-0.020792620073125434
2016-07-25,-0.0027161973861669,3.9140368903621057,-0.023452340598998256
2016-07-26,0.0004615885656669,3.9158435650362953,-0.023001577365589942
2016-07-27,-0.0010608259060131,3.91168953673861,-0.024038002602454478
2016-07-28,0.0011547876775885,3.916206707614188,-0.02291097371406503
2016-07-29,0.005447964587335199,3.937542063073954,-0.017587827300185488
2016-08-01,-0.004683566308181488,3.9191003237302935,-0.022189019852989822
2016-08-02,-0.0013911807454508752,3.91364814682043,-0.02354933166126072
2016-08-03,0.002372490880732589,3.922933241359157,-0.02123271135514182
2016-08-04,0.0010639532346559,3.9271070588706403,-0.020191348732412795
2016-08-05,0.0081787708131932,3.959225967464017,-0.012177718332911147
2016-08-08,-0.0005955212575784,3.9568681642368353,-0.012765987500353515
2016-08-09,0.0005958761144715,3.959225967464017,-0.012177718332911147
2016-08-10,-0.0024748690766333,3.9494274015497366,-0.014622449151018402
2016-08-11,0.0046403681820681,3.967754198801276,-0.010049934516734527
2016-08-12,-0.000868726452414,3.9643073057721008,-0.010909930325188832
2016-08-15,0.0028838235410784,3.9757396685045556,-0.008057569098013584
2016-08-16,0.0029832773644638388,3.987600402664606,-0.005098329697052484
2016-08-17,0.0023144503215438614,3.996829505698741,-0.0027956792063155156
2016-08-18,0.005812590193830113,4.020061437689977,0.0
2016-08-19,-0.0035456406671993167,4.005807744371864,-0.0035456406671993124
2016-08-22,-0.004263569741806547,3.9887287036814656,-0.007794093322741835
2016-08-23,0.0024812100267662127,3.99862557733509,-0.005332222078477611
2016-08-24,-0.00941810751415717,3.9609660917388894,-0.014700110151810275
2016-08-25,0.0007926756991751592,3.9641058533050675,-0.013919086872727693
2016-08-26,-0.0015861881359923351,3.957818035630737,-0.015483196718258707
2016-08-29,0.00022991505443898264,3.9587279975798584,-0.015256841483836103
2016-08-30,-0.00603218365314321,3.934848223265617,-0.021196993067181924
2016-08-31,-0.007294972414641496,3.906143614021093,-0.028337334002125125
2016-09-01,-0.0025869063988557665,3.896038786111132,-0.030850934370324268
2016-09-02,0.00851621243716722,3.929218280077097,-0.022597455044139902
2016-09-06,0.007407271475840398,3.958323066565463,-0.01535756905247454
2016-09-07,0.0016610816157141088,3.9648981642403918,-0.01372199761237558
2016-09-08,0.0029145951204658195,3.976454237083031,-0.010847396559193756
2016-09-09,-0.017920178285431906,3.905195468210642,-0.02857318756435223
2016-09-12,0.01381222776462301,3.9591349174829413,-0.015155619174329171
2016-09-13,-0.0143753361883204,3.902221022029206,-0.029313088241876395
2016-09-14,-0.000375226975451,3.900756803437569,-0.029677316155885203
2016-09-15,0.0099929318859122,3.9397368004778293,-0.01998094766887548
2016-09-16,-0.0038655990566397,3.9245073576184932,-0.023769308393055577
2016-09-19,0.0001874645691963,3.925243063699597,-0.0235862997270172
2016-09-20,4.681570721953854e-05,3.925426826729633,-0.0235405882291001
2016-09-21,0.0112454894094833,3.9695701725373227,-0.01255982425524016
2016-09-22,0.0063013572477221,3.9945838523143826,-0.006337610947118821
2016-09-23,-0.0054791921341009,3.9726967598917753,-0.011782078093169224
2016-09-26,-0.0081022120399402,3.9405091283727485,-0.019788829238127525
2016-09-27,0.0062081753477618,3.9649725000011427,-0.01370350641220286
2016-09-28,0.0049634579254433,3.9846524741804386,-0.008808065264267473
2016-09-29,-0.003401717455499297,3.9710978123049205,-0.012179820170408084
2016-09-30,0.0030336515087880577,3.9831447391747643,-0.009183117991456768
2016-10-03,-1.9048579829062467e-05,3.9830688659242295,-0.009201991645929719
2016-10-04,-0.013424201907826354,3.9295993452552858,-0.02250266415994695
2016-10-05,0.0037625271237365144,3.9443845693772257,-0.018824803920468702
2016-10-06,0.0001301113603864307,3.944897778619435,-0.018697141880929302
2016-10-07,-0.0034295248583499,3.93136865362401,-0.022062544426418418
2016-10-10,0.0052084099758222,3.95184483333818,-0.01696904522707876
2016-10-11,-0.0126298522074792,3.9019336171462284,-0.029384580901238078
2016-10-12,0.0013123832892192,3.907054449621014,-0.02811076144495428
2016-10-13,-0.0032755765865775,3.8942565935433517,-0.03129425907951189
2016-10-14,0.0005163570944393,3.896267420562995,-0.030794060997763495
2016-10-17,-0.0034720794314078,3.882739270592794,-0.03415922100337143
2016-10-18,0.006262377495285,3.907054449621014,-0.02811076144495428
2016-10-19,0.0026670781552391,3.917474869194928,-0.025518656887492108
2016-10-20,-0.0018666014239732,3.9101625050257094,-0.027337625150181233
2016-10-21,0.0004675438148815,3.911990677320116,-0.026882862872852242
2016-10-24,0.0042528681104927,3.9286278577202354,-0.022744324032590302
2016-10-25,-0.0033509067385696,3.9154633921584683,-0.026019016662494843
2016-10-26,-0.0020076751011101,3.907602413796724,-0.027974454031696294
2016-10-27,-0.0026667041501259,3.89718199422281,-0.030566558589158355
2016-10-28,-0.0029557121042006,3.885663046230213,-0.0334319247461532
2016-10-31,4.750920846396944e-05,3.8858476510058972,-0.033386003861971325
2016-11-01,-0.0072454792075539,3.8576928226468117,-0.04038958547272009
2016-11-02,-0.0060188632780929,3.8344738969784204,-0.04616534935799377
2016-11-03,-0.0045769327134356,3.816923767960525,-0.05053098637372555
2016-11-04,-0.0011014062663247,3.8127197842044094,-0.05157673749501468
2016-11-07,0.0220567613962903,3.8968160347555214,-0.030657591891251057
2016-11-08,0.0045037933199236,3.9143664887818246,-0.026291874028892215
2016-11-09,0.0106023027604114,3.955867787411098,-0.015968325677073736
2016-11-10,0.0024952376789679,3.9657386177672618,-0.013512932766005292
2016-11-11,-0.0023048761768296,3.9565980813036368,-0.015786663306023407
2016-11-14,0.0007857015945593,3.9597067867251474,-0.015013365317996352
2016-11-15,0.0078025851244456,3.9906027359964154,-0.007327923254448865
2016-11-16,-0.0018781671317087,3.98310771710196,-0.009192327321557392
2016-11-17,0.005140673102524,4.003583571807722,-0.004098908968844905
2016-11-18,-0.0022377094427847,3.99462471504411,-0.006327446244324908
2016-11-21,0.0075514804323708,4.024790045414431,0.0
2016-11-22,0.0019533822381432,4.032651998801399,0.0
2016-11-23,0.000543930333074,4.034845480546279,0.0
2016-11-25,0.0037154676417776,4.049836818368822,0.0
2016-11-28,-0.0046949958084263,4.03082285148177,-0.004694995808426139
2016-11-29,0.001950216779895,4.038683829843515,-0.002753935288138165
2016-11-30,-0.0023988447818908,4.028995654212588,-0.005146173806733212
2016-12-01,-0.0036755271954245,4.014186971115283,-0.008802786100378657
2016-12-02,0.0005008491198099,4.016197473126518,-0.008306345848238972
2016-12-05,0.0060088801591233,4.04033032243791,-0.0023473775258777696
2016-12-06,0.0031672858482314,4.053127203490348,0.0
2016-12-07,0.0130807568825768,4.1061451750533635,0.0
2016-12-08,0.002448953875608,4.1162009351936195,0.0
2016-12-09,0.0060404712044448,4.141064728414365,0.0
2016-12-12,-0.0011480677802641,4.136310505423685,-0.001148067780263995
2016-12-13,0.0066740369520019,4.163916394581837,0.0
2016-12-14,-0.0082541616780699,4.1295467554469925,-0.008254161678069916
2016-12-15,0.0041172774780104,4.146549245297586,-0.004170868874036282
2016-12-16,-0.0019559842025764,4.138438660478579,-0.006118694922984003
2016-12-19,0.0021773569329244,4.147449518587455,-0.0039546605728706385
