date,MCL=F,USO,SPY,GLD,IEF,TLT,DBC,SHY,BIL,CL=F
2016-06-29,,94.31999969482422,176.4892578125,125.83999633789062,89.68495178222656,104.70928192138672,13.053556442260742,69.86360168457031,73.64602661132812,49.880001068115234
2016-06-30,,92.55999755859375,178.89755249023438,126.47000122070312,89.8838882446289,105.09512329101562,12.977466583251953,69.89640808105469,73.64602661132812,48.33000183105469
2016-07-01,,94.23999786376953,179.27325439453125,128.41000366210938,90.12138366699219,106.5543212890625,13.138100624084473,69.92098999023438,73.67827606201172,48.9900016784668
2016-07-05,,89.44000244140625,177.98379516601562,129.47000122070312,90.61544036865234,107.88846588134766,12.766108512878418,69.9537582397461,73.67827606201172,46.599998474121094
2016-07-06,,90.63999938964844,179.05125427246094,130.22999572753906,90.63141632080078,108.06278228759766,12.816834449768066,69.92098999023438,73.66210174560547,47.43000030517578
2016-07-07,,86.55999755859375,178.94021606445312,129.74000549316406,90.51182556152344,108.05522155761719,12.453295707702637,69.88817596435547,73.67827606201172,45.13999938964844
2016-07-08,,86.63999938964844,181.60472106933594,130.52000427246094,90.68716430664062,108.85118103027344,12.580111503601074,69.88817596435547,73.66210174560547,45.40999984741211
2016-07-11,,85.19999694824219,182.24522399902344,129.2899932861328,90.20906066894531,107.89603424072266,12.52938461303711,69.81441497802734,73.67827606201172,44.7599983215332
2016-07-12,,89.5199966430664,183.56895446777344,127.1500015258789,89.67516326904297,106.12226104736328,12.766108512878418,69.78980255126953,73.64602661132812,46.79999923706055
2016-07-13,,86.0,183.54330444335938,128.32000732421875,89.90620422363281,107.37300872802734,12.605474472045898,69.80620574951172,73.66210174560547,44.75
2016-07-14,,86.95999908447266,184.5681915283203,127.33000183105469,89.53169250488281,105.81147003173828,12.65619945526123,69.7652359008789,73.67827606201172,45.68000030517578
2016-07-15,,87.91999816894531,184.32046508789062,126.83999633789062,89.18904113769531,104.90189361572266,12.622383117675781,69.73245239257812,73.66210174560547,45.95000076293945
2016-07-18,,86.55999755859375,184.81582641601562,127.04000091552734,89.16509246826172,104.80330657958984,12.563202857971191,69.77344512939453,73.66210174560547,45.2400016784668
2016-07-19,,85.5999984741211,184.62794494628906,127.20999908447266,89.40418243408203,105.39454650878906,12.487113952636719,69.78157806396484,73.67827606201172,44.650001525878906
2016-07-20,,85.83999633789062,185.3965301513672,125.38999938964844,89.22089385986328,104.8184814453125,12.402569770812988,69.74879455566406,73.67827606201172,44.939998626708984
2016-07-21,,83.91999816894531,184.6962127685547,127.30000305175781,89.42012023925781,105.03070831298828,12.334936141967773,69.79802703857422,73.67827606201172,44.75
2016-07-22,,83.36000061035156,185.5246124267578,126.3499984741211,89.34837341308594,105.2126693725586,12.309571266174316,69.77344512939453,73.67827606201172,44.189998626708984
2016-07-25,,81.04000091552734,185.020751953125,125.47000122070312,89.27668762207031,105.1368637084961,12.174300193786621,69.7242431640625,73.66210174560547,43.130001068115234
2016-07-26,,80.63999938964844,185.1061553955078,126.0,89.33245849609375,105.3036117553711,12.123575210571289,69.73245239257812,73.66210174560547,42.91999816894531
2016-07-27,,79.19999694824219,184.9097442626953,128.02999877929688,89.7149887084961,106.6149673461914,12.00521469116211,69.78157806396484,73.67827606201172,41.91999816894531
2016-07-28,,77.36000061035156,185.12327575683594,127.66000366210938,89.76277160644531,106.41789245605469,11.971396446228027,69.77344512939453,73.66210174560547,41.13999938964844
2016-07-29,,78.08000183105469,185.42214965820312,128.97999572753906,90.10542297363281,107.30479431152344,12.07284927368164,69.86356353759766,73.67827606201172,41.599998474121094
2016-08-01,,75.27999877929688,185.26846313476562,129.22000122070312,89.79264831542969,106.14141082763672,11.861489295959473,69.83978271484375,73.66210174560547,40.060001373291016
2016-08-02,,74.63999938964844,184.0813751220703,130.27000427246094,89.57720184326172,105.0478286743164,11.844581604003906,69.81519317626953,73.67827606201172,39.5099983215332
2016-08-03,,77.5199966430664,184.619384765625,129.64999389648438,89.6250228881836,105.10861206054688,12.039030075073242,69.82341766357422,73.66210174560547,40.83000183105469
2016-08-04,,78.72000122070312,184.81582641601562,129.8699951171875,89.84054565429688,105.89836120605469,12.08975887298584,69.87260437011719,73.66210174560547,41.93000030517578
2016-08-05,,78.87999725341797,186.327392578125,127.55000305175781,89.28189849853516,104.79727172851562,12.140483856201172,69.77420806884766,73.66210174560547,41.79999923706055
2016-08-08,,80.80000305175781,186.2163848876953,127.44000244140625,89.2340087890625,104.9946517944336,12.208117485046387,69.74959564208984,73.66210174560547,43.02000045776367
2016-08-09,,80.55999755859375,186.327392578125,127.95999908447266,89.55321502685547,106.02749633789062,12.174300193786621,69.79058074951172,73.66210174560547,42.77000045776367
2016-08-10,,78.16000366210938,185.86622619628906,128.55999755859375,89.79264831542969,106.43756103515625,12.030576705932617,69.82341766357422,73.66210174560547,41.709999084472656
2016-08-11,,81.68000030517578,186.72877502441406,127.66999816894531,89.36170959472656,105.48828887939453,12.216573715209961,69.75775146484375,73.66210174560547,43.4900016784668
2016-08-12,,84.0,186.56654357910156,127.4000015258789,89.68095397949219,106.37679290771484,12.309571266174316,69.80701446533203,73.66210174560547,44.4900016784668
2016-08-15,,86.08000183105469,187.1045379638672,127.83999633789062,89.41754913330078,105.37438201904297,12.512476921081543,69.79058074951172,73.66210174560547,45.7400016784668
2016-08-16,,87.36000061035156,186.1395263671875,128.47000122070312,89.26596069335938,105.09344482421875,12.61392879486084,69.76595306396484,73.66210174560547,46.58000183105469
2016-08-17,,87.91999816894531,186.4896697998047,128.5,89.4095687866211,105.72369384765625,12.664654731750488,69.76595306396484,73.66210174560547,46.790000915527344
2016-08-18,,90.4000015258789,186.9081268310547,129.11000061035156,89.5692138671875,105.89079284667969,12.825288772583008,69.81519317626953,73.67827606201172,48.220001220703125
2016-08-19,,90.72000122070312,186.63485717773438,127.97000122070312,89.26596069335938,105.33641052246094,12.783016204833984,69.74959564208984,73.66210174560547,48.52000045776367
2016-08-22,,87.76000213623047,186.62628173828125,127.77999877929688,89.46543884277344,106.22489929199219,12.664654731750488,69.75775146484375,73.66210174560547,47.04999923706055
2016-08-23,,88.72000122070312,187.0020751953125,127.76000213623047,89.45748901367188,106.33881378173828,12.715381622314453,69.76595306396484,73.66210174560547,48.099998474121094
2016-08-24,,86.55999755859375,186.04559326171875,126.33999633789062,89.42559051513672,106.08819580078125,12.563202857971191,69.74959564208984,73.67827606201172,46.77000045776367
2016-08-25,,87.5999984741211,185.91741943359375,126.2300033569336,89.28189849853516,105.68574523925781,12.61392879486084,69.7249755859375,73.66210174560547,47.33000183105469
2016-08-26,,87.5999984741211,185.5673828125,126.05000305175781,88.93878173828125,105.07063293457031,12.571657180786133,69.65934753417969,73.66210174560547,47.63999938964844
2016-08-29,,86.80000305175781,186.48110961914062,126.30000305175781,89.30581665039062,106.4754638671875,12.520931243896484,69.70038604736328,73.67827606201172,46.97999954223633
2016-08-30,,85.83999633789062,186.17364501953125,125.02999877929688,89.2978515625,106.06544494628906,12.402569770812988,69.70858001708984,73.67827606201172,46.349998474121094
2016-08-31,,82.87999725341797,185.64418029785156,124.77999877929688,89.1941146850586,106.21729278564453,12.165847778320312,69.70038604736328,73.67827606201172,44.70000076293945
2016-09-01,,80.4800033569336,185.65267944335938,125.29000091552734,89.3339614868164,106.33451843261719,12.030576705932617,69.73322296142578,73.67827606201172,43.15999984741211
2016-09-02,,81.91999816894531,186.4896697998047,126.56999969482422,89.10220336914062,105.4671859741211,12.165847778320312,69.73322296142578,73.6943588256836,44.439998626708984
2016-09-06,,83.12000274658203,187.05328369140625,128.7100067138672,89.51779174804688,106.23562622070312,12.250391006469727,69.78242492675781,73.6943588256836,44.83000183105469
2016-09-07,,84.16000366210938,187.03623962402344,128.27000427246094,89.56574249267578,106.1594467163086,12.360297203063965,69.78242492675781,73.67827606201172,45.5
2016-09-08,,87.68000030517578,186.60922241210938,127.58999633789062,89.1261978149414,104.8281021118164,12.580111503601074,69.73322296142578,73.67827606201172,47.619998931884766
2016-09-09,,84.72000122070312,182.1427764892578,126.75,88.70266723632812,103.10118103027344,12.385660171508789,69.70857238769531,73.6943588256836,45.880001068115234
2016-09-12,,85.12000274658203,184.7559814453125,126.58999633789062,88.78258514404297,103.1544189453125,12.385660171508789,69.73322296142578,73.66210174560547,46.290000915527344
2016-09-13,,82.95999908447266,182.10006713867188,125.75,88.45491790771484,101.9828109741211,12.225027084350586,69.70857238769531,73.67827606201172,44.900001525878906
2016-09-14,,80.72000122070312,182.03172302246094,126.18000030517578,88.65472412109375,102.1349868774414,12.13202953338623,69.74961853027344,73.67827606201172,43.58000183105469
2016-09-15,,81.12000274658203,183.8507843017578,125.37000274658203,88.67865753173828,101.6937255859375,12.19120979309082,69.8070297241211,73.67827606201172,43.90999984741211
2016-09-16,,80.0,183.1400909423828,125.05999755859375,88.7745590209961,102.51534271240234,12.208117485046387,69.77424621582031,73.67827606201172,43.029998779296875
2016-09-19,,79.83999633789062,183.17440795898438,125.31999969482422,88.62274932861328,102.18059539794922,12.199666023254395,69.7577896118164,73.67827606201172,43.29999923706055
2016-09-20,,80.55999755859375,183.18304443359375,125.44000244140625,88.7586441040039,102.53820037841797,12.241936683654785,69.74143981933594,73.67827606201172,43.439998626708984
2016-09-21,,83.19999694824219,185.24302673339844,127.2699966430664,88.90247344970703,103.36740112304688,12.394115447998047,69.7577896118164,73.67827606201172,45.34000015258789
2016-09-22,,84.23999786376953,186.4103240966797,127.56999969482422,89.1661605834961,104.18907165527344,12.461750030517578,69.74143981933594,73.6943588256836,46.31999969482422
2016-09-23,,81.5199966430664,185.3888702392578,127.6500015258789,89.20609283447266,104.09022521972656,12.318025588989258,69.78242492675781,73.6943588256836,44.47999954223633
2016-09-26,,83.44000244140625,183.88682556152344,127.55000305175781,89.46182250976562,104.7520523071289,12.402569770812988,69.8235092163086,73.6943588256836,45.93000030517578
2016-09-27,,81.19999694824219,185.02838134765625,126.62000274658203,89.61363983154297,105.52044677734375,12.284207344055176,69.83167266845703,73.67827606201172,44.66999816894531
2016-09-28,,85.19999694824219,185.94679260253906,126.22000122070312,89.57366180419922,105.29219055175781,12.571657180786133,69.8235092163086,73.67827606201172,47.04999923706055
2016-09-29,,86.95999908447266,184.26443481445312,126.06999969482422,89.62963104248047,105.5584716796875,12.647747993469238,69.84812927246094,73.67827606201172,47.83000183105469
2016-09-30,,87.44000244140625,185.65496826171875,125.63999938964844,89.40587615966797,104.61509704589844,12.690018653869629,69.79064178466797,73.6943588256836,48.2400016784668
2016-10-03,,88.80000305175781,185.2086639404297,125.31999969482422,89.19782257080078,104.26988220214844,12.799924850463867,69.7816162109375,73.67827606201172,48.810001373291016
2016-10-04,,88.72000122070312,184.26443481445312,120.97000122070312,88.78968811035156,103.05038452148438,12.766108512878418,69.72416687011719,73.6943588256836,48.689998626708984
2016-10-05,,90.80000305175781,185.0799102783203,120.77999877929688,88.58969116210938,102.57027435302734,12.84219741821289,69.68307495117188,73.6943588256836,49.83000183105469
2016-10-06,,92.08000183105469,185.2086639404297,119.66000366210938,88.4056167602539,101.9986572265625,12.867560386657715,69.68307495117188,73.6943588256836,50.439998626708984
2016-10-07,,90.63999938964844,184.57350158691406,119.73999786376953,88.53365325927734,102.06723022460938,12.83374309539795,69.70773315429688,73.6943588256836,49.810001373291016
2016-10-10,,93.36000061035156,185.5347900390625,120.16000366210938,88.30158233642578,101.4651107788086,12.977466583251953,69.67484283447266,73.6943588256836,
2016-10-11,,92.63999938964844,183.19158935546875,119.55000305175781,88.27758026123047,101.23651123046875,12.90137767791748,69.66663360595703,73.67827606201172,50.790000915527344
2016-10-12,,91.44000244140625,183.43190002441406,119.73999786376953,88.27758026123047,101.33561706542969,12.808379173278809,69.66663360595703,73.6943588256836,50.18000030517578
2016-10-13,,91.91999816894531,182.83108520507812,120.02999877929688,88.46166229248047,101.71665954589844,12.892924308776855,69.69132232666016,73.67827606201172,50.439998626708984
2016-10-14,,91.5199966430664,182.9254913330078,119.36000061035156,88.18958282470703,100.29142761230469,12.90137767791748,69.67484283447266,73.67827606201172,50.349998474121094
2016-10-17,,90.95999908447266,182.2903594970703,119.68000030517578,88.38166046142578,100.93167877197266,12.918286323547363,69.73236846923828,73.67827606201172,49.939998626708984
2016-10-18,,91.5999984741211,183.43190002441406,120.41999816894531,88.55765533447266,101.25934600830078,12.943649291992188,69.75694274902344,73.67827606201172,50.290000915527344
2016-10-19,,93.27999877929688,183.92115783691406,121.11000061035156,88.59768676757812,101.34320068359375,13.028193473815918,69.75694274902344,73.6943588256836,51.599998474121094
2016-10-20,,91.44000244140625,183.5778350830078,120.73999786376953,88.51768493652344,101.4499282836914,12.909832000732422,69.72416687011719,73.67827606201172,50.43000030517578
2016-10-21,,91.83999633789062,183.66366577148438,120.83000183105469,88.61365509033203,101.60235595703125,12.96055793762207,69.74054718017578,73.67827606201172,50.849998474121094
2016-10-24,,91.44000244140625,184.44473266601562,120.55999755859375,88.49364471435547,101.16033935546875,12.969013214111328,69.71589660644531,73.67827606201172,50.52000045776367
2016-10-25,,89.91999816894531,183.82672119140625,121.47000122070312,88.47764587402344,101.427001953125,12.909832000732422,69.71589660644531,73.67827606201172,49.959999084472656
2016-10-26,,88.72000122070312,183.45767211914062,120.79000091552734,88.2856216430664,100.74107360839844,12.825288772583008,69.69132232666016,73.6943588256836,49.18000030517578
