date,spy_price,SPY_MA20,SPY_above_MA20,spy_drawdown_from_previous_high,refined_regime_confirmed,DAAA,DBAA,CREDIT_SPREAD,D_CREDIT_15D,credit_entry_signal,credit_unlock_signal,credit_lock_active,entry_signal_flag,unlock_signal_flag
2024-05-23,513.4638671875,506.5823120117187,True,-0.0101624174810994,INVERTED,5.24,5.92,0.6799999999999997,-0.040000000000000036,False,True,False,False,False
2024-05-24,516.8612670898438,507.6161575317383,True,-0.0036130294499493,INVERTED,5.24,5.92,0.6799999999999997,-0.040000000000000924,False,True,False,False,False
2024-05-28,517.2223510742188,508.58019561767577,True,-0.0029169444456864,INVERTED,5.32,5.99,0.6699999999999999,-0.040000000000000036,False,True,False,False,False
2024-05-29,513.6005249023438,509.7575439453125,True,-0.0098989735452399,INVERTED,5.4,6.08,0.6799999999999997,-0.03000000000000025,False,True,False,False,False
2024-05-30,510.193359375,510.8440979003906,False,-0.0164671874047678,INVERTED,5.34,6.01,0.6699999999999999,-0.02999999999999936,False,False,False,False,False
2024-05-31,514.84033203125,511.9345581054688,True,-0.0075089169712725,INVERTED,5.3,5.97,0.6699999999999999,-0.040000000000000924,False,True,False,False,False
2024-06-03,515.2600708007812,512.7404418945313,True,-0.0066997593353165,INVERTED,5.19,5.88,0.6899999999999995,-0.010000000000000675,False,True,False,False,False
2024-06-04,515.8361206054688,513.317399597168,True,-0.005589270783891,INVERTED,5.14,5.82,0.6800000000000006,-0.02999999999999936,False,True,False,False,False
2024-06-05,521.9668579101562,514.1730728149414,True,0.0,INVERTED,5.12,5.82,0.7000000000000002,8.881784197001252e-16,False,False,False,False,False
2024-06-06,521.9572143554688,515.0258224487304,True,-1.8475415711427523e-05,INVERTED,5.11,5.78,0.6699999999999999,-0.019999999999999574,False,True,False,False,False
2024-06-07,521.3226928710938,515.7013885498047,True,-0.0012341109963218,INVERTED,5.2,5.89,0.6899999999999995,-0.020000000000000462,False,True,False,False,False
2024-06-10,522.9334106445312,516.4247848510743,True,0.0,INVERTED,5.25,5.93,0.6799999999999997,-0.03000000000000025,False,True,False,False,False
2024-06-11,524.1926879882812,517.2077285766602,True,0.0,INVERTED,5.2,5.87,0.6699999999999999,-0.02999999999999936,False,True,False,False,False
2024-06-12,528.4979858398438,518.0892761230468,True,0.0,INVERTED,5.09,5.79,0.7000000000000002,0.020000000000000462,False,False,False,False,False
2024-06-13,529.56201171875,518.7077209472657,True,0.0,INVERTED,5.05,5.75,0.7000000000000002,0.020000000000000462,False,False,False,False,False
2024-06-14,529.88427734375,519.3954864501953,True,0.0,INVERTED,5.04,5.73,0.6900000000000004,0.010000000000000675,False,False,False,False,False
2024-06-17,534.1015625,520.2570190429688,True,0.0,INVERTED,5.11,5.8,0.6899999999999995,,False,False,False,False,False
2024-06-18,535.4585571289062,521.156625366211,True,0.0,INVERTED,5.06,5.74,0.6800000000000006,0.010000000000000675,False,False,False,False,False
2024-06-20,534.0039672851562,521.9200500488281,True,-0.002716531138375,INVERTED,5.11,5.79,0.6799999999999997,0.009999999999999787,False,False,False,False,False
2024-06-21,533.2880859375,522.7223602294922,True,-0.0040534811938466,INVERTED,5.12,5.8,0.6799999999999997,0.009999999999999787,False,False,False,False,False
2024-06-24,531.5545043945312,523.6268920898438,True,-0.007291045557864,INVERTED,5.07,5.78,0.71,0.020000000000000462,False,False,False,False,False
2024-06-25,533.6014404296875,524.463900756836,True,-0.0034682734536478,INVERTED,5.07,5.78,0.71,0.02999999999999936,False,False,False,False,False
2024-06-26,534.2673950195312,525.3161529541015,True,-0.0022245645223449,INVERTED,5.17,5.87,0.7000000000000002,0.0,False,False,False,False,False
2024-06-27,535.1096801757812,526.3916107177735,True,-0.0006515480021379,INVERTED,5.14,5.84,0.7000000000000002,0.03000000000000025,False,False,False,False,False
2024-06-28,533.0039672851562,527.5321411132812,True,-0.0045840893026555,INVERTED,5.19,5.91,0.7199999999999998,0.03000000000000025,False,False,False,False,False
2024-07-01,534.1009521484375,528.4951721191406,True,-0.0025354062651423,INVERTED,5.32,6.03,0.71,0.03000000000000025,False,False,False,False,False
2024-07-02,537.6953735351562,529.6169372558594,True,0.0,INVERTED,5.27,5.99,0.7200000000000006,0.05000000000000071,False,False,False,False,False
2024-07-03,540.0947875976562,530.8298706054687,True,0.0,INVERTED,5.17,5.89,0.7199999999999998,0.019999999999999574,False,False,False,False,False
2024-07-05,543.2093505859375,531.8919952392578,True,0.0,INVERTED,5.12,5.84,0.7199999999999998,0.02999999999999936,False,False,False,False,False
2024-07-08,543.8360595703125,532.9859375,True,0.0,INVERTED,5.11,5.82,0.71,0.020000000000000462,False,False,False,False,False
2024-07-09,544.3649291992188,534.1380493164063,True,0.0,INVERTED,5.14,5.86,0.7200000000000006,0.040000000000000036,False,False,False,False,False
2024-07-10,549.7515258789062,535.478955078125,True,0.0,INVERTED,5.12,5.84,0.7199999999999998,,False,False,False,False,False
2024-07-11,545.0112915039062,536.5198852539063,True,-0.0086225033526221,INVERTED,5.05,5.78,0.7300000000000004,0.05000000000000071,False,False,False,False,False
2024-07-12,548.4490356445312,537.5174377441406,True,-0.0023692344142067,INVERTED,5.04,5.76,0.7199999999999998,0.040000000000000036,False,False,False,False,False
2024-07-15,549.957275390625,538.5372009277344,True,0.0,INVERTED,5.09,5.81,0.7199999999999998,0.009999999999999787,False,False,False,False,False
2024-07-16,553.2185668945312,539.7039154052734,True,0.0,INVERTED,5.02,5.73,0.7100000000000009,8.881784197001252e-16,False,False,False,False,False
2024-07-17,545.4618530273438,540.2719299316407,True,-0.0140210656896956,INVERTED,5.01,5.72,0.71,0.009999999999999787,False,False,False,False,False
2024-07-18,541.27001953125,540.5625030517579,True,-0.0215982399693378,INVERTED,5.04,5.77,0.7299999999999995,0.02999999999999936,False,False,False,False,False
2024-07-19,537.67578125,540.74609375,False,-0.0280951988502121,INVERTED,5.09,5.82,0.7300000000000004,0.010000000000000675,False,False,False,False,False
2024-07-22,543.2190551757812,541.242642211914,True,-0.0180751556746944,INVERTED,5.13,5.84,0.71,0.0,False,False,False,False,False
2024-07-23,542.3670043945312,541.7832672119141,True,-0.019615325929704,INVERTED,5.13,5.84,0.71,-0.010000000000000675,False,True,False,False,False
2024-07-24,530.0756225585938,541.6069763183593,False,-0.0418332748046571,INVERTED,5.22,5.93,0.71,-0.009999999999999787,False,False,False,False,False
2024-07-25,527.3137817382812,541.2592956542969,False,-0.0468255888475785,INVERTED,5.18,5.89,0.71,,False,False,False,False,False
2024-07-26,533.219482421875,541.1647857666015,False,-0.0361504216767709,INVERTED,5.13,5.85,0.7199999999999998,0.0,False,False,False,False,False
2024-07-29,533.5328979492188,541.1912322998047,False,-0.0355838905693588,INVERTED,5.11,5.83,0.7199999999999998,0.009999999999999787,False,False,False,False,False
2024-07-30,530.829833984375,541.0276763916015,False,-0.0404699593432563,INVERTED,5.08,5.8,0.7199999999999998,-8.881784197001252e-16,False,False,False,False,False
2024-07-31,539.4581909179688,541.1158172607422,False,-0.0248733083088764,INVERTED,5.04,5.77,0.7299999999999995,0.009999999999999787,False,False,False,False,False
2024-08-01,531.8189697265625,540.7020263671875,False,-0.0386819937879063,INVERTED,4.98,5.7,0.7199999999999998,-0.010000000000000675,False,False,False,False,False
2024-08-02,521.9174194335938,539.6374298095703,False,-0.0565800740142276,INVERTED,4.88,5.6,0.7199999999999998,0.0,False,False,False,False,False
2024-08-05,506.7171936035156,537.7814865112305,False,-0.0840560604320442,INVERTED,4.88,5.63,0.75,0.03000000000000025,False,False,False,False,False
2024-08-06,511.3888549804688,536.132682800293,False,-0.0756115474375195,INVERTED,4.96,5.68,0.7199999999999998,0.009999999999998899,False,False,False,False,False
2024-08-07,507.97064208984375,534.0436386108398,False,-0.081790322148233,INVERTED,5.03,5.76,0.7299999999999995,0.019999999999999574,False,False,False,False,False
2024-08-08,519.7137451171875,532.7787612915039,False,-0.0605634441472592,INVERTED,5.04,5.77,0.7299999999999995,0.0,False,False,False,False,False
2024-08-09,522.0054321289062,531.4565811157227,False,-0.0564209819291471,INVERTED,4.98,5.71,0.7299999999999995,-8.881784197001252e-16,False,False,False,False,False
2024-08-12,522.2797241210938,530.0727035522461,False,-0.055925170673702,INVERTED,4.97,5.68,0.71,0.0,False,False,False,False,False
2024-08-13,530.8689575195312,528.9552230834961,True,-0.0403992394912893,INVERTED,4.92,5.65,0.7300000000000004,0.020000000000000462,False,False,False,False,False
2024-08-14,532.5436401367188,528.3093124389649,True,-0.037372076779473,INVERTED,4.83,5.57,0.7400000000000002,0.03000000000000025,False,False,False,False,False
2024-08-15,541.6715698242188,528.3293899536133,True,-0.0208723961220808,INVERTED,4.86,5.6,0.7399999999999993,0.02999999999999936,False,False,False,False,False
2024-08-16,542.885986328125,528.5899002075196,True,-0.0186772121991634,INVERTED,4.83,5.58,0.75,0.03000000000000025,False,False,False,False,False
2024-08-19,548.0767822265625,528.8327865600586,True,-0.0092943096556428,INVERTED,4.8,5.54,0.7400000000000002,0.020000000000000462,False,False,False,False,False
2024-08-20,547.185546875,529.073713684082,True,-0.0109053100900017,INVERTED,4.76,5.51,0.75,0.03000000000000025,False,False,False,False,False
2024-08-21,549.0660400390625,530.0232345581055,True,-0.0075061234455285,INVERTED,4.73,5.48,0.75,0.020000000000000462,False,False,False,False,False
2024-08-22,544.7566528320312,530.895378112793,True,-0.0152957882632186,INVERTED,4.81,5.56,0.75,0.03000000000000025,False,False,False,False,False
2024-08-23,550.5448608398438,531.7616470336914,True,-0.0048330013030767,INVERTED,4.76,5.51,0.75,0.03000000000000025,False,False,False,False,False
2024-08-26,549.2324829101562,532.5466262817383,True,-0.0072052606743673,INVERTED,4.77,5.52,0.75,0.0,False,False,False,False,False
2024-08-27,549.9866943359375,533.5044692993164,True,-0.0058419452129665,INVERTED,4.79,5.54,0.75,0.03000000000000025,False,False,False,False,False
2024-08-28,546.7938232421875,533.8712509155273,True,-0.0116133912287303,INVERTED,4.8,5.55,0.75,0.020000000000000462,False,False,False,False,False
2024-08-29,546.8428344726562,534.622444152832,True,-0.0115247983408527,INVERTED,4.82,5.56,0.7399999999999993,0.009999999999999787,False,False,False,False,False
2024-08-30,552.0629272460938,536.129719543457,True,-0.0020889386538933,INVERTED,4.87,5.6,0.7299999999999995,0.0,False,False,False,False,False
2024-09-03,540.7020874023438,537.8289642333984,True,-0.0226248362603739,INVERTED,4.81,5.57,0.7600000000000007,0.03000000000000025,False,False,False,False,False
2024-09-04,539.5953979492188,539.239291381836,True,-0.0246252923537718,INVERTED,4.75,5.5,0.75,0.009999999999999787,False,False,False,False,False
2024-09-05,538.2828979492188,540.7549041748047,False,-0.0269977723798267,INVERTED,4.72,5.46,0.7400000000000002,8.881784197001252e-16,False,False,False,False,False
2024-09-06,529.2235717773438,541.2303955078125,False,-0.0433734450596666,INVERTED,4.72,5.45,0.7300000000000004,-0.019999999999999574,False,False,False,False,False
2024-09-09,535.1488647460938,541.8875671386719,False,-0.0326628627991844,INVERTED,4.7,5.43,0.7299999999999995,-0.010000000000000675,False,False,False,False,False
2024-09-10,537.4797973632812,542.6475708007813,False,-0.0284494600743407,INVERTED,4.65,5.39,0.7399999999999993,-0.010000000000000675,False,False,False,False,False
2024-09-11,542.9937133789062,543.25380859375,False,-0.0184824843696439,INVERTED,4.66,5.4,0.7400000000000002,-0.009999999999999787,False,False,False,False,False
2024-09-12,547.5675659179688,544.0050048828125,True,-0.0102147710050372,INVERTED,4.68,5.42,0.7400000000000002,-0.009999999999999787,False,True,False,False,False
2024-09-13,550.4273681640625,544.4427947998047,True,-0.0050453815137424,INVERTED,4.65,5.38,0.7299999999999995,-0.020000000000000462,False,True,False,False,False
2024-09-16,551.2402954101562,544.8605102539062,True,-0.0035759311106999,INVERTED,4.59,5.33,0.7400000000000002,-0.009999999999999787,False,True,False,False,False
2024-09-17,551.465576171875,545.0299499511718,True,-0.0031687127431325,INVERTED,4.6,5.33,0.7300000000000004,-0.019999999999999574,False,True,False,False,False
2024-09-18,549.8299560546875,545.1621704101562,True,-0.0061252659303637,INVERTED,4.65,5.37,0.7199999999999998,-0.03000000000000025,False,True,False,False,False
2024-09-19,559.2124633789062,545.6694915771484,True,0.0,INVERTED,4.66,5.4,0.7400000000000002,8.881784197001252e-16,False,False,False,False,False
2024-09-20,558.2459106445312,546.3439544677734,True,-0.0017284177261265,INVERTED,4.66,5.4,0.7400000000000002,0.010000000000000675,False,False,False,False,False
2024-09-23,559.6407470703125,546.7987487792968,True,0.0,INVERTED,4.66,5.4,0.7400000000000002,,False,False,False,False,False
2024-09-24,561.2420043945312,547.3992248535156,True,0.0,INVERTED,4.66,5.4,0.7400000000000002,-0.020000000000000462,False,True,False,False,False
2024-09-25,560.0043334960938,547.9001068115234,True,-0.002205235689322,INVERTED,4.72,5.44,0.7200000000000006,-0.02999999999999936,False,True,False,False,False
2024-09-26,562.2244873046875,548.6716400146485,True,0.0,INVERTED,4.71,5.44,0.7300000000000004,-0.009999999999999787,False,True,False,False,False
2024-09-27,561.4091186523438,549.3999542236328,True,-0.0014502546060429,INVERTED,4.69,5.41,0.7199999999999998,-0.010000000000000675,False,True,False,False,False
2024-09-30,563.6588134765625,549.9797485351562,True,0.0,INVERTED,4.72,5.44,0.7200000000000006,-0.009999999999998899,False,True,False,False,False
2024-10-01,558.6093139648438,550.8751098632813,True,-0.0089584326386634,INVERTED,4.68,5.39,0.71,-0.02999999999999936,False,True,False,False,False
2024-10-02,558.8450927734375,551.8375946044922,True,-0.0085401320586734,INVERTED,4.71,5.43,0.7199999999999998,-0.020000000000000462,False,True,False,False,False
2024-10-03,557.8234252929688,552.8146209716797,True,-0.010352695716052,INVERTED,4.76,5.47,0.71,-0.03000000000000025,False,True,False,False,False
2024-10-04,562.8925170898438,554.4980682373047,True,-0.0013595039559345,INVERTED,4.83,5.55,0.7199999999999998,-0.009999999999999787,False,True,False,False,False
2024-10-07,557.8037719726562,555.6308135986328,True,-0.0103875631213734,INVERTED,4.87,5.57,0.7000000000000002,-0.040000000000000036,False,True,False,False,False
2024-10-08,563.0792846679688,556.9107879638672,True,-0.0010281553215132,INVERTED,4.89,5.59,0.7000000000000002,-0.03000000000000025,False,True,False,False,False
2024-10-09,566.9793701171875,558.1100708007813,True,0.0,INVERTED,4.91,5.6,0.6899999999999995,-0.03000000000000025,False,True,False,False,False
2024-10-10,565.9871215820312,559.0310485839843,True,-0.0017500610912019,INVERTED,4.94,5.63,0.6899999999999995,-0.05000000000000071,False,True,False,False,False
2024-10-11,569.3763427734375,559.9784973144531,True,0.0,INVERTED,4.93,5.62,0.6900000000000004,-0.04999999999999982,False,True,False,False,False
2024-10-15,569.5728149414062,562.0234893798828,True,-0.0077697341454584,INVERTED,4.86,5.56,0.6999999999999993,-0.040000000000000924,False,True,False,False,False
2024-10-16,572.0485229492188,563.1344177246094,True,-0.003456901176029,INVERTED,4.84,5.53,0.6900000000000004,-0.03000000000000025,False,True,False,False,False
2024-10-17,572.0975341796875,563.7786712646484,True,-0.0033715206505506,INVERTED,4.94,5.62,0.6799999999999997,-0.05000000000000071,False,True,False,False,False
2024-10-18,574.2981567382812,564.5812835693359,True,0.0,INVERTED,4.94,5.61,0.6699999999999999,-0.04999999999999982,False,True,False,False,False
2024-10-21,573.3550415039062,565.2669982910156,True,-0.0016422048779181,INVERTED,5.07,5.73,0.6600000000000001,-0.0600000000000005,False,True,False,False,False
2024-10-22,573.050537109375,565.8574249267579,True,-0.0021724249229565,INVERTED,5.09,5.75,0.6600000000000001,-0.04999999999999982,False,True,False,False,False
2024-10-23,567.8143310546875,566.2479248046875,True,-0.0112899991189568,INVERTED,5.11,5.78,0.6699999999999999,-0.04999999999999982,False,True,False,False,False
2024-10-24,569.042236328125,566.5888122558594,True,-0.0091519019319288,INVERTED,5.06,5.73,0.6700000000000008,-0.03999999999999915,False,True,False,False,False
2024-10-25,568.8458251953125,566.9606475830078,True,-0.0094939039573715,INVERTED,5.09,5.76,0.6699999999999999,-0.04999999999999982,False,True,False,False,False
2024-10-28,570.6044311523438,567.3079284667969,True,-0.0064317211235989,INVERTED,5.12,5.79,0.6699999999999999,-0.03000000000000025,False,True,False,False,False
2024-10-29,571.5277709960938,567.9538513183594,True,-0.0048239502594294,INVERTED,5.1,5.77,0.6699999999999999,-0.03000000000000025,False,True,False,False,False
2024-10-30,569.798828125,568.5015380859375,True,-0.007834482072579,INVERTED,5.07,5.73,0.6600000000000001,-0.02999999999999936,False,True,False,False,False
2024-10-31,558.6290283203125,568.5418182373047,False,-0.0272839608383237,INVERTED,5.09,5.74,0.6500000000000004,-0.03999999999999915,False,False,False,False,False
2024-11-01,560.9867553710938,568.4465301513671,False,-0.0231785549213485,FLAT_HIGH_RATE,5.17,5.83,0.6600000000000001,-0.03000000000000025,False,False,False,False,False
2024-11-04,559.7783203125,568.5452575683594,False,-0.0252827494837288,FLAT_HIGH_RATE,5.11,5.77,0.6599999999999993,,False,False,False,False,False
2024-11-05,566.547119140625,568.7186492919922,False,-0.0134965392222015,FLAT_HIGH_RATE,5.05,5.71,0.6600000000000001,-0.03999999999999915,False,False,False,False,False
2024-11-06,580.6347045898438,569.401416015625,True,0.0,FLAT_HIGH_RATE,5.15,5.82,0.6699999999999999,-0.020000000000000462,False,True,False,False,False
2024-11-07,585.1242065429688,570.3582702636719,True,0.0,FLAT_HIGH_RATE,5.09,5.75,0.6600000000000001,-0.019999999999999574,False,True,False,False,False
2024-11-08,587.6587524414062,571.2723907470703,True,0.0,FLAT_HIGH_RATE,5.03,5.68,0.6499999999999995,-0.020000000000000462,False,True,False,False,False
2024-11-12,586.3914794921875,572.8226135253906,True,-0.0031063437917482,FLAT_HIGH_RATE,5.14,5.79,0.6500000000000004,-0.009999999999999787,False,True,False,False,False
2024-11-13,586.6763305664062,573.55400390625,True,-0.0026220832955031,FLAT_HIGH_RATE,5.22,5.85,0.6299999999999999,-0.040000000000000036,False,True,False,False,False
2024-11-14,582.9039306640625,574.0943237304688,True,-0.009035344167888,FLAT_HIGH_RATE,5.17,5.82,0.6500000000000004,-0.020000000000000462,False,True,False,False,False
2024-11-15,575.437744140625,574.1513031005859,True,-0.0217282195618619,FLAT_HIGH_RATE,5.21,5.84,0.6299999999999999,-0.040000000000000036,False,True,False,False,False
2024-11-18,577.7955322265625,574.3733276367187,True,-0.0177198666649373,FLAT_HIGH_RATE,5.19,5.84,0.6499999999999995,-0.020000000000000462,False,True,False,False,False
2024-11-19,579.9075927734375,574.7161804199219,True,-0.0141292623769438,FLAT_HIGH_RATE,5.16,5.81,0.6499999999999995,-0.020000000000000462,False,True,False,False,False
2024-11-20,580.1040649414062,575.3306671142578,True,-0.0137952502626492,FLAT_HIGH_RATE,5.2,5.84,0.6399999999999997,-0.020000000000000462,False,True,False,False,False
2024-11-21,583.21826171875,576.0394683837891,True,-0.0085009662900945,FLAT_HIGH_RATE,5.22,5.86,0.6400000000000006,-0.009999999999999787,False,True,False,False,False
2024-11-22,585.0259399414062,576.8484741210938,True,-0.0054278265606557,FLAT_HIGH_RATE,5.22,5.84,0.6200000000000001,-0.040000000000000036,False,True,False,False,False
2024-11-25,587.0104370117188,577.6687744140625,True,-0.0020540863046213,FLAT_HIGH_RATE,5.08,5.69,0.6100000000000003,-0.049999999999998934,False,True,False,False,False
2024-11-26,590.075439453125,578.596157836914,True,0.0,INVERTED,5.11,5.73,0.6200000000000001,-0.040000000000000036,False,True,False,False,False
2024-11-27,588.2874145507812,579.5205871582032,True,-0.0030301632347228,INVERTED,5.07,5.68,0.6099999999999994,-0.0600000000000005,False,True,False,False,False
2024-11-29,591.9420166015625,581.1862365722657,True,0.0,INVERTED,5.01,5.62,0.6100000000000003,-0.03999999999999915,False,True,False,False,False
2024-12-02,593.0029907226562,582.7870483398438,True,0.0,INVERTED,4.98,5.6,0.6199999999999992,,False,False,False,False,False
2024-12-03,593.2779541015625,584.4620300292969,True,0.0,INVERTED,5.02,5.63,0.6100000000000003,-0.040000000000000036,False,True,False,False,False
2024-12-04,596.9619750976562,585.9827728271484,True,0.0,INVERTED,4.97,5.58,0.6100000000000003,-0.019999999999999574,False,True,False,False,False
2024-12-05,595.9796142578125,586.7500183105469,True,-0.0016456003578503,INVERTED,4.97,5.57,0.6000000000000005,-0.04999999999999982,False,True,False,False,False
2024-12-06,597.1093139648438,587.3492736816406,True,0.0,INVERTED,4.96,5.57,0.6100000000000003,-0.019999999999999574,False,True,False,False,False
2024-12-09,594.034423828125,587.6680572509765,True,-0.005149626818415,INVERTED,5.02,5.62,0.6000000000000005,-0.049999999999998934,False,True,False,False,False
2024-12-10,592.1876220703125,587.86650390625,True,-0.0082425307718797,INVERTED,5.03,5.63,0.5999999999999996,-0.04999999999999982,False,True,False,False,False
2024-12-11,596.7655639648438,588.3852081298828,True,-0.0005756902328611,FLAT_HIGH_RATE,5.1,5.68,0.5800000000000001,-0.05999999999999961,False,True,False,False,False
2024-12-12,593.690673828125,588.7359252929688,True,-0.0057253170512762,FLAT_HIGH_RATE,5.16,5.76,0.5999999999999996,-0.040000000000000924,False,True,False,False,False
2024-12-13,593.5728149414062,589.2693695068359,True,-0.0059226994801921,FLAT_HIGH_RATE,5.23,5.82,0.5899999999999999,-0.03000000000000025,False,True,False,False,False
2024-12-16,596.1072998046875,590.302847290039,True,-0.001678108407827,FLAT_HIGH_RATE,5.21,5.81,0.5999999999999996,-0.010000000000000675,False,True,False,False,False
2024-12-17,593.6513061523438,591.0956359863281,True,-0.0057912474845495,FLAT_HIGH_RATE,5.19,5.79,0.5999999999999996,-0.020000000000000462,False,True,False,False,False
2024-12-18,575.9584350585938,590.8981781005859,False,-0.0354221218989314,FLAT_HIGH_RATE,5.26,5.87,0.6100000000000003,8.881784197001252e-16,False,False,False,False,False
2024-12-19,575.781494140625,590.6820495605468,False,-0.0357184510866204,FLAT_HIGH_RATE,5.37,5.97,0.5999999999999996,,False,False,False,False,False
2024-12-20,582.6973266601562,590.6560028076171,False,-0.0241362627706993,FLAT_HIGH_RATE,5.35,5.95,0.6000000000000005,-0.009999999999999787,False,False,False,False,False
2024-12-23,586.1866455078125,590.7140380859375,False,-0.0182925775927091,FLAT_HIGH_RATE,5.42,6.01,0.5899999999999999,-0.02999999999999936,False,False,False,False,False
2024-12-24,592.7020874023438,590.9986206054688,True,-0.007380937559382,FLAT_HIGH_RATE,5.39,5.98,0.5900000000000007,-0.019999999999999574,False,True,False,False,False
2024-12-26,592.7416381835938,591.1319305419922,True,-0.0073147004729307,FLAT_HIGH_RATE,5.35,5.98,0.6300000000000008,0.03000000000000025,False,False,False,False,False
2024-12-27,586.5020751953125,591.0426635742188,False,-0.0177643163847144,FLAT_HIGH_RATE,5.39,6.02,0.6299999999999999,0.019999999999999574,False,False,False,False,False
2024-12-30,579.8091430664062,590.4360198974609,False,-0.0289732055652645,FLAT_HIGH_RATE,5.35,5.98,0.6300000000000008,0.03000000000000025,False,False,False,False,False
2024-12-31,577.6997680664062,589.6708587646484,False,-0.0325058501760036,FLAT_HIGH_RATE,5.4,6.0,0.5999999999999996,0.0,False,False,False,False,False
2025-01-02,576.2803344726562,588.8209777832031,False,-0.03488302561198,FLAT_HIGH_RATE,5.41,6.02,0.6099999999999994,0.009999999999999787,False,False,False,False,False
2025-01-03,583.4857788085938,588.14716796875,False,-0.0228158141861644,FLAT_HIGH_RATE,5.44,6.04,0.5999999999999996,0.009999999999999787,False,False,False,False,False
2025-01-06,586.8470458984375,587.6905395507813,False,-0.0171865817973331,FLAT_HIGH_RATE,5.46,6.06,0.5999999999999996,0.0,False,False,False,False,False
2025-01-07,580.21337890625,586.8457427978516,False,-0.0282962175659322,FLAT_HIGH_RATE,5.54,6.14,0.5999999999999996,0.0,False,False,False,False,False
2025-01-08,581.0609130859375,586.1970672607422,False,-0.0268768222226243,FLAT_HIGH_RATE,5.54,6.15,0.6100000000000003,0.0,False,False,False,False,False
2025-01-09,,,False,,FLAT_HIGH_RATE,5.53,6.14,0.6099999999999994,0.009999999999999787,False,False,False,False,False
2025-01-10,572.1896362304688,,False,-0.0417338620442993,FLAT_HIGH_RATE,5.58,6.19,0.6100000000000003,0.009999999999999787,False,False,False,False,False
2025-01-13,573.0768432617188,,False,-0.0402480251790879,FLAT_HIGH_RATE,5.61,6.23,0.6200000000000001,0.03000000000000025,False,False,False,False,False
2025-01-14,573.8653564453125,,False,-0.038927474376827,FLAT_HIGH_RATE,5.61,6.22,0.6099999999999994,0.019999999999998685,False,False,False,False,False
2025-01-15,584.3040161132812,,False,-0.021445483351339,FLAT_HIGH_RATE,5.48,6.1,0.6199999999999992,,False,False,False,False,False
2025-01-16,583.1802978515625,,False,-0.0233274139048204,FLAT_HIGH_RATE,5.46,6.07,0.6100000000000003,-0.020000000000000462,False,False,False,False,False
2025-01-17,589.0353393554688,,False,-0.0135217696668693,FLAT_HIGH_RATE,5.45,6.07,0.6200000000000001,-0.009999999999999787,False,False,False,False,False
2025-01-21,594.4270629882812,,False,-0.0044920601870236,FLAT_HIGH_RATE,5.4,6.03,0.6299999999999999,0.03000000000000025,False,False,False,False,False
2025-01-22,597.7685546875,,False,0.0,FLAT_HIGH_RATE,5.41,6.03,0.6200000000000001,,False,False,False,False,False
2025-01-23,601.0313720703125,,False,0.0,FLAT_HIGH_RATE,5.46,6.08,0.6200000000000001,0.010000000000000675,False,False,False,False,False
2025-01-24,599.2767333984375,,False,-0.002919379508978,FLAT_HIGH_RATE,5.44,6.06,0.6199999999999992,0.019999999999999574,False,False,False,False,False
2025-01-27,590.7996826171875,,False,-0.0170235530599358,FLAT_HIGH_RATE,5.36,5.98,0.6200000000000001,0.020000000000000462,False,False,False,False,False
2025-01-28,595.8760986328125,,False,-0.0085773782818393,FLAT_HIGH_RATE,5.38,6.0,0.6200000000000001,0.020000000000000462,False,False,False,False,False
2025-01-29,593.204833984375,,False,-0.0130218461957787,FLAT_HIGH_RATE,5.38,6.0,0.6200000000000001,0.009999999999999787,False,False,False,False,False
2025-01-30,596.3886108398438,,False,-0.0077246570582102,FLAT_HIGH_RATE,5.35,5.97,0.6200000000000001,0.010000000000000675,False,False,False,False,False
2025-01-31,593.214599609375,,False,-0.0130055980838601,FLAT_HIGH_RATE,5.43,6.03,0.6000000000000005,-0.009999999999999787,False,False,False,False,False
2025-02-03,589.2225341796875,,False,-0.0196476231347929,FLAT_HIGH_RATE,5.4,6.0,0.5999999999999996,-0.020000000000000462,False,False,False,False,False
2025-02-04,593.1752319335938,,False,-0.013071098285032,FLAT_HIGH_RATE,5.37,5.98,0.6100000000000003,8.881784197001252e-16,False,False,False,False,False
2025-02-05,595.580322265625,,False,-0.0090694929715745,FLAT_HIGH_RATE,5.27,5.88,0.6100000000000003,-0.009999999999998899,False,False,False,False,False
2025-02-06,597.650390625,,False,-0.0056252994476251,FLAT_HIGH_RATE,5.28,5.89,0.6099999999999994,-8.881784197001252e-16,False,False,False,False,False
2025-02-07,592.1796875,590.2723602294922,True,-0.0147274917444358,FLAT_HIGH_RATE,5.33,5.94,0.6100000000000003,-0.009999999999999787,False,True,False,False,False
2025-02-10,596.2012939453125,591.4729431152343,True,-0.0080363161549492,FLAT_HIGH_RATE,5.35,5.96,0.6100000000000003,,False,False,False,False,False
2025-02-11,596.65478515625,592.6518402099609,True,-0.0072817944577283,FLAT_HIGH_RATE,5.4,6.0,0.5999999999999996,-0.03000000000000025,False,True,False,False,False
2025-02-12,594.7326049804688,593.6952026367187,True,-0.0104799306368101,FLAT_HIGH_RATE,5.47,6.07,0.6000000000000005,-0.019999999999999574,False,True,False,False,False
2025-02-13,601.0115966796875,594.5305816650391,True,-3.2902426635228466e-05,FLAT_HIGH_RATE,5.36,5.96,0.5999999999999996,-0.020000000000000462,False,True,False,False,False
